"","cond","cue","colcond","pside","subid","stimcol1","stimcol2","cuecol","probedcol","pcol","delay1","delay2","trialnum","block","ori1","ori2","targori","nontargori","pstartang","DT","CT","resp","ITI","arraytrig","cuetrig","prbontrig","moveontrig","moveofftrig","confontrig","confmovontrig","confmovofftrig","fbtrig","clickresp","confDT","confclicked","confCT","confang","DialConfInterv","session","DTcheck","rdif","confwidth","absrdif","confdiff","prevtrlconfdiff","prevtrlcw","prevtrlabsrdif"
"209","cued",1,0,1,6,1,2,2,2,0,1,1,209,7,84,72,72,84,72,0.419858419831,1.28996292692,75,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.289646247878,1,1.16028135761,83,1.5,"b",0,3,8,3,-5,-5,9,4
"210","neutral",0,1,1,6,2,1,0,1,1,1,1,210,7,126,57,57,126,105,0.669794798592,1.52991640454,73,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.339635566723,1,0.870253532519,91,1,"b",0,16,18,16,-2,-5,8,3
"211","cued",1,1,1,6,2,1,1,1,0,1,1,211,7,159,172,172,159,18,0.339876831684,1.23994927126,167,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.26970658515,1,1.11030856376,152,1.3,"b",0,-5,15,5,-10,-2,18,16
"212","cued",1,0,1,6,1,2,2,2,0,1,1,212,7,54,96,96,54,124,0.369913267801,1.37994273938,81,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.269687956972,1,1.03035431698,54,1.4,"b",0,-15,27,15,-12,-10,15,5
"213","cued",1,1,1,6,2,1,1,1,0,1,1,213,7,106,70,70,106,133,0.319902015779,1.07994252906,81,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.279675364925,1,1.21018684965,94,1.2,"b",0,11,13,11,-2,-12,27,15
"214","neutral",0,1,1,6,2,1,0,1,1,1,1,214,7,89,20,20,89,178,0.619884799737,2.09990803088,12,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.29964687583,1,0.830207454817,28,1.4,"b",0,-8,16,8,-8,-2,13,11
"215","cued",1,0,0,6,1,2,1,1,0,1,1,215,7,135,1,135,1,48,0.399959018006,1.2998953517,105,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.299699455367,1,1.52012849838,68,1.1,"b",0,-30,37,30,-7,-8,16,8
"216","neutral",0,1,1,6,2,1,0,1,1,1,1,216,7,121,124,124,121,21,0.939845103689,1.86986324213,160,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.279668454472,1,1.32018744755,-157,1.1,"b",0,36,43,36,-7,-7,37,30
"217","neutral",0,1,1,6,2,1,0,1,1,1,1,217,7,104,157,157,104,58,0.869885776214,1.97989658957,168,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.439644850765,1,1.06020477176,142,1.4,"b",0,11,26,11,-15,-7,43,36
"218","cued",1,1,1,6,2,1,1,1,0,1,1,218,7,19,25,25,19,17,0.649850328591,2.20979235289,18,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.349751268743,1,1.0503038947,46,1.3,"b",0,-7,28,7,-21,-15,26,11
"219","cued",1,0,1,6,1,2,2,2,0,1,1,219,7,120,65,65,120,22,0.319861754877,1.65990023108,47,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.279634803568,1,0.760291392789,75,1.5,"b",0,-18,28,18,-10,-21,28,7
"220","neutral",0,0,1,6,1,2,0,2,2,1,1,220,7,173,32,32,173,4,0.639917002449,2.10987140247,122,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,2.47937965761,1,3.39991425029,31,1,"b",0,-90,89,90,1,-10,28,18
"221","neutral",0,0,1,6,1,2,0,2,2,1,1,221,7,86,23,23,86,21,0.779847375125,1.84989293304,50,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,1.27948397541,1,2.01012591748,78,1.2,"b",0,27,28,27,-1,1,89,90
"222","neutral",0,0,1,6,1,2,0,2,2,1,1,222,7,40,87,87,40,154,0.859805828277,1.85989716645,124,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.419703685766,1,1.23031820235,66,1.5,"b",0,37,58,37,-21,-1,28,27
"223","neutral",0,1,0,6,2,1,0,2,2,1,1,223,7,8,99,8,99,60,1.42975569144,2.26998811102,6,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.309666732868,1,1.10025595719,30,1.2,"b",0,-2,24,2,-22,-21,58,37
"224","cued",1,1,1,6,2,1,1,1,0,1,1,224,7,53,49,49,53,36,0.33992610622,1.21997265263,59,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.429621688729,1,0.92021400773,75,1.1,"b",0,10,16,10,-6,-22,24,2
"225","cued",1,0,0,6,1,2,1,1,0,1,1,225,8,67,85,67,85,100,0.349894585539,1.26005388351,69,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.339681836715,1,0.900267134095,82,1.5,"b",0,2,13,2,-11,-6,16,10
"226","cued",1,1,1,6,2,1,1,1,0,1,1,226,8,20,61,61,20,12,0.309901988738,1.16996290288,68,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.299632754468,1,0.810232338459,49,1.2,"b",0,7,19,7,-12,-11,13,2
"227","cued",1,1,0,6,2,1,2,2,0,1,1,227,8,119,32,119,32,73,0.319919141686,1.19000472014,105,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.319636113549,1,1.03021670882,137,1.4,"b",0,-14,32,14,-18,-12,19,7
"228","neutral",0,0,1,6,1,2,0,2,2,1,1,228,8,146,166,166,146,19,0.689882885841,1.47996614479,173,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.319697406265,1,1.16023749125,149,1.2,"b",0,7,24,7,-17,-18,32,14
"229","neutral",0,0,0,6,1,2,0,1,1,1,1,229,8,136,146,136,146,140,1.14980631201,1.949892903,177,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.319656844909,1,1.15025398921,155,1.4,"b",0,41,22,41,19,-17,24,7
"230","cued",1,1,1,6,2,1,1,1,0,1,1,230,8,106,57,57,106,81,0.39990373438,1.7099015681,53,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.289642642425,1,0.980220179064,91,1.5,"b",0,-4,38,4,-34,19,22,41
"231","neutral",0,1,1,6,2,1,0,1,1,1,1,231,8,139,117,117,139,133,0.409889640059,0.940003443209,133,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.469627205073,1,1.49017588907,123,1.4,"b",0,16,10,16,6,-34,38,4
"232","cued",1,0,0,6,1,2,1,1,0,1,1,232,8,110,146,110,146,121,0.369865495535,1.16997432015,91,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.319662553544,1,0.870276367061,133,1.4,"b",0,-19,42,19,-23,6,10,16
"233","cued",1,0,1,6,1,2,2,2,0,1,1,233,8,145,79,79,145,104,0.519851779787,1.51993891159,54,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.489627860063,1,1.25026898189,83,1,"b",0,-25,29,25,-4,-23,42,19
"234","cued",1,0,0,6,1,2,1,1,0,1,1,234,8,79,4,79,4,55,0.369845365085,0.920057470938,55,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.349635894217,1,1.11021422105,86,1,"b",0,-24,31,24,-7,-4,29,25
"235","neutral",0,0,0,6,1,2,0,1,1,1,1,235,8,90,44,90,44,73,0.659853961088,1.49981837526,93,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.309656517415,1,1.09019223379,81,1.4,"b",0,3,12,3,-9,-7,31,24
"236","neutral",0,1,1,6,2,1,0,1,1,1,1,236,8,17,170,170,17,2,0.669875320396,1.13996672767,2,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.299769160809,1,1.07032407923,28,1.2,"b",0,12,26,12,-14,-9,12,3
"237","neutral",0,1,1,6,2,1,0,1,1,1,1,237,8,149,30,30,149,32,0.739824732873,1.68989099811,51,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.459698085293,1,1.33016884641,79,1.1,"b",0,21,28,21,-7,-14,26,12
"238","neutral",0,0,1,6,1,2,0,2,2,1,1,238,8,120,92,92,120,161,1.01980686184,1.51990465978,161,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.299676019915,1,1.88022772047,92,1.4,"b",0,69,69,69,0,-7,28,21
"239","cued",1,0,1,6,1,2,2,2,0,1,1,239,8,43,23,23,43,58,0.419914604823,1.65994800335,33,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.589703544552,1,1.49020923952,73,1.1,"b",0,10,40,10,-30,0,69,69
"240","cued",1,0,1,6,1,2,2,2,0,1,1,240,8,39,173,173,39,88,0.449725099157,1.56965992457,174,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.279706612193,1,1.0102914679,160,1.3,"b",0,1,14,1,-13,-30,40,10
"241","cued",1,1,0,6,2,1,2,2,0,1,1,241,8,17,135,17,135,26,0.37990247848,1.37995926438,5,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.459608850308,1,1.21018745056,19,1.5,"b",0,-12,14,12,-2,-13,14,1
"242","neutral",0,1,0,6,2,1,0,2,2,1,1,242,8,66,24,66,24,123,1.11982696225,2.37982135577,45,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.329691424216,1,1.18021981852,95,1.2,"b",0,-21,50,21,-29,-2,14,12
"243","cued",1,1,1,6,2,1,1,1,0,1,1,243,8,127,66,66,127,74,0.459915914804,1.50992686637,94,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.399673586235,1,1.33017215141,132,1.4,"b",0,28,38,28,-10,-29,50,21
"244","cued",1,0,0,6,1,2,1,1,0,1,1,244,8,160,117,160,117,15,0.869811563953,1.39999447164,15,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.289706639234,1,1.19017748148,47,1.2,"b",0,35,32,35,3,-10,38,28
"245","cued",1,1,1,6,2,1,1,1,0,1,1,245,8,31,135,135,31,64,0.309938944642,1.6598849079,119,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.469629007801,1,1.48019178612,165,1,"b",0,-16,46,16,-30,3,32,35
"246","neutral",0,0,1,6,1,2,0,2,2,1,1,246,8,160,117,117,160,50,0.709832163113,1.89984259189,13,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.359714940791,1,1.48019689384,36,1.3,"b",0,76,23,76,53,-30,46,16
"247","neutral",0,0,1,6,1,2,0,2,2,1,1,247,8,78,142,142,78,149,0.699858876522,1.1299880329,149,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.299657692191,1,1.34015505255,106,1.5,"b",0,7,43,7,-36,53,23,76
"248","neutral",0,0,0,6,1,2,0,1,1,1,1,248,8,98,156,98,156,96,0.939918715041,2.21987320219,65,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.329637342407,1,1.31012582734,99,1.2,"b",0,-33,34,33,-1,-36,43,7
"249","neutral",0,1,0,6,2,1,0,2,2,1,1,249,8,115,106,115,106,153,0.949802766645,2.5997477384,9,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.329676701947,1,1.29017414643,76,1.4,"b",0,74,67,74,7,-1,34,33
"250","cued",1,0,1,6,1,2,2,2,0,1,1,250,8,58,113,113,58,32,0.469889802303,1.31984943624,157,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.329705245125,1,1.26020200758,80,1.2,"b",0,44,77,44,-33,7,67,74
"251","neutral",0,1,0,6,2,1,0,2,2,1,1,251,8,132,71,132,71,147,1.00982756616,1.50014737293,147,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.379665720335,1,1.47017553453,98,1.3,"b",0,15,49,15,-34,-33,77,44
"252","neutral",0,0,0,6,1,2,0,1,1,1,1,252,8,143,150,143,150,42,0.799862451931,1.93989287595,131,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.369670200111,1,1.30022675301,58,1.3,"b",0,-12,73,12,-61,-34,49,15
"253","neutral",0,1,1,6,2,1,0,1,1,1,1,253,8,67,65,65,67,105,0.949833713457,1.96989566117,61,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.419633379412,1,1.43018293773,25,1,"b",0,-4,36,4,-32,-61,73,12
"254","neutral",0,1,0,6,2,1,0,2,2,1,1,254,8,58,52,58,52,156,1.45975306847,2.54977644683,2,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.0997259554533,1,0.760344573237,28,1.5,"b",0,-56,26,56,30,-32,36,4
"255","cued",1,1,0,6,2,1,2,2,0,1,1,255,8,158,60,158,60,49,0.449928206399,1.42993205822,167,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.309688365591,1,1.120241289,135,1.5,"b",0,9,32,9,-23,30,26,56
"256","cued",1,1,0,6,2,1,2,2,0,1,1,256,8,155,123,155,123,17,0.369848670083,1.23994386308,163,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.519654080728,1,1.27020774325,137,1.4,"b",0,8,26,8,-18,-23,32,9
