"","cond","cue","colcond","pside","subid","stimcol1","stimcol2","cuecol","probedcol","pcol","delay1","delay2","trialnum","block","ori1","ori2","targori","nontargori","pstartang","DT","CT","resp","ITI","arraytrig","cuetrig","prbontrig","moveontrig","moveofftrig","confontrig","confmovontrig","confmovofftrig","fbtrig","clickresp","confDT","confclicked","confCT","confang","DialConfInterv","session","DTcheck","rdif","confwidth","absrdif","confdiff","prevtrlconfdiff","prevtrlcw","prevtrlabsrdif"
"209","neutral",0,1,0,13,2,1,0,2,2,1,1,209,7,81,88,81,88,16,0.469895112565,1.43995276911,68,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.36970943386,1,1.00027821761,79,1.1,"a",0,-13,11,13,2,-14,18,4
"210","cued",1,1,1,13,2,1,1,1,0,1,1,210,7,12,30,30,12,70,0.419885347907,1.42989607401,43,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.159723945642,1,0.880181953113,59,1.3,"a",0,13,16,13,-3,2,11,13
"211","cued",1,0,1,13,1,2,2,2,0,1,1,211,7,0,64,64,0,17,0.309914882238,1.12996247367,56,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.299717275631,1,0.880246249621,82,1.1,"a",0,-8,26,8,-18,-3,16,13
"212","cued",1,0,1,13,1,2,2,2,0,1,1,212,7,107,38,38,107,36,0.319926810142,1.05999044566,26,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.3096724183,1,0.770304326794,47,1.2,"a",0,-12,21,12,-9,-18,26,8
"213","neutral",0,1,0,13,2,1,0,2,2,1,1,213,7,14,20,14,20,121,0.609806118984,1.86978995472,28,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.359712228053,1,0.750295193086,42,1.2,"a",0,14,14,14,0,-9,21,12
"214","neutral",0,0,0,13,1,2,0,1,1,1,1,214,7,174,158,174,158,7,0.61985860777,1.74979734582,165,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.179595472804,1,0.630169784847,148,1.3,"a",0,-9,17,9,-8,0,14,14
"215","neutral",0,1,0,13,2,1,0,2,2,1,1,215,7,52,0,52,0,166,0.629847701399,1.53987915862,46,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.289702343218,1,0.870239128933,63,1.4,"a",0,-6,17,6,-11,-8,17,9
"216","neutral",0,0,1,13,1,2,0,2,2,1,1,216,7,39,24,24,39,80,0.579862273273,1.56987798686,31,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.149702102855,1,0.58054760195,49,1.4,"a",0,7,18,7,-11,-11,17,6
"217","neutral",0,0,1,13,1,2,0,2,2,1,1,217,7,171,102,102,171,135,0.539836494578,1.57990223325,113,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.359699609113,1,1.03024519804,99,1.1,"a",0,11,14,11,-3,-11,18,7
"218","neutral",0,0,1,13,1,2,0,2,2,1,1,218,7,66,137,137,66,48,0.609920590807,1.52995105654,141,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.449699098348,1,0.940259529554,125,1.2,"a",0,4,16,4,-12,-3,14,11
"219","cued",1,0,0,13,1,2,1,1,0,1,1,219,7,151,120,151,120,33,0.30997076612,1.60994703049,148,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.339681762325,1,0.86027377093,122,1.1,"a",0,-3,26,3,-23,-12,16,4
"220","neutral",0,1,1,13,2,1,0,1,1,1,1,220,7,74,173,173,74,13,0.509915182689,2.06983712553,168,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.639558577426,1,1.85008037064,147,1.1,"a",0,-5,21,5,-16,-23,26,3
"221","cued",1,1,1,13,2,1,1,1,0,1,1,221,7,38,111,111,38,140,0.309861401964,1.52987203793,120,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.359691496937,1,0.86025514297,107,1.4,"a",0,9,13,9,-4,-16,21,5
"222","neutral",0,0,0,13,1,2,0,1,1,1,1,222,7,127,80,127,80,115,0.649815372875,1.82975906836,132,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.349680169935,1,0.880294622228,114,1.1,"a",0,5,18,5,-13,-4,13,9
"223","cued",1,1,0,13,2,1,2,2,0,1,1,223,7,113,117,113,117,162,0.659832107995,1.79974281396,125,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.329675542991,1,1.21026340537,109,1.3,"a",0,12,16,12,-4,-13,18,5
"224","cued",1,0,0,13,1,2,1,1,0,1,1,224,7,175,37,175,37,131,0.319904576769,1.22996818224,169,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.359680680702,1,0.770248442912,149,1.2,"a",0,-6,20,6,-14,-4,16,12
"225","cued",1,1,1,13,2,1,1,1,0,1,1,225,8,113,31,31,113,15,0.309926299375,1.11007051584,28,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.309706068809,1,0.870505628949,47,1.1,"a",0,-3,19,3,-16,-14,20,6
"226","neutral",0,1,1,13,2,1,0,1,1,1,1,226,8,85,82,82,85,49,0.499940811158,1.5100885429,62,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.509505367556,1,1.39008722092,81,1.5,"a",0,-20,19,20,1,-16,19,3
"227","cued",1,1,0,13,2,1,2,2,0,1,1,227,8,74,49,74,49,144,0.299923685452,1.45993396088,60,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.299723885553,1,0.970231317207,69,1.3,"a",0,-14,9,14,5,1,19,20
"228","cued",1,0,1,13,1,2,2,2,0,1,1,228,8,114,80,80,114,68,0.309904666905,0.959986840247,74,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.259679478897,1,1.29013379082,93,1.3,"a",0,-6,19,6,-13,5,9,14
"229","cued",1,0,1,13,1,2,2,2,0,1,1,229,8,35,175,175,35,98,0.35986786166,1.51986491724,168,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.319602323088,1,0.750190936596,152,1.4,"a",0,-7,16,7,-9,-13,19,6
"230","cued",1,0,0,13,1,2,1,1,0,1,1,230,8,28,130,28,130,84,0.329864526655,1.8698287129,28,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.279671186452,1,0.870323856108,45,1.3,"a",0,0,17,0,-17,-9,16,7
"231","neutral",0,1,0,13,2,1,0,2,2,1,1,231,8,154,144,154,144,10,0.509861401964,1.50998188281,156,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.329691767342,1,0.75035558373,143,1,"a",0,2,13,2,-11,-17,17,0
"232","neutral",0,0,0,13,1,2,0,1,1,1,1,232,8,145,178,145,178,170,0.749920831167,1.8798706859,144,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.619562363107,1,1.51015764663,127,1.3,"a",0,-1,17,1,-16,-11,13,2
"233","neutral",0,0,1,13,1,2,0,2,2,1,1,233,8,18,86,86,18,147,0.75985554317,1.74989018517,103,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.239633990619,1,0.900430846701,89,1.2,"a",0,17,14,17,3,-16,17,1
"234","cued",1,0,0,13,1,2,1,1,0,1,1,234,8,138,124,138,124,56,0.329857616282,1.26998284425,130,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.399605507866,1,0.840229184005,116,1.5,"a",0,-8,14,8,-6,3,14,17
"235","cued",1,1,1,13,2,1,1,1,0,1,1,235,8,53,74,74,53,147,0.309904666905,1.16999546319,71,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.349609864406,1,1.11017837774,89,1.2,"a",0,-3,18,3,-15,-6,14,8
"236","neutral",0,0,0,13,1,2,0,1,1,1,1,236,8,145,122,145,122,153,0.599916474628,1.37998185276,154,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.299642162887,1,0.830286960729,137,1.3,"a",0,9,17,9,-8,-15,18,3
"237","cued",1,1,0,13,2,1,2,2,0,1,1,237,8,110,148,110,148,65,0.319933420064,1.29993360033,110,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.239691677207,1,0.750252829497,96,1.3,"a",0,0,14,0,-14,-8,17,9
"238","neutral",0,0,1,13,1,2,0,2,2,1,1,238,8,169,99,99,169,36,0.529856714929,1.47993528286,107,"[ 2.]",1,12,22,32,42,52,62,72,77,1,0.139657125344,1,0.670214191501,90,1.5,"a",0,8,17,8,-9,-14,14,0
"239","cued",1,1,1,13,2,1,1,1,0,1,1,239,8,163,1,1,163,165,0.379916053997,1.24997190783,8,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.659577626018,1,1.47010212329,23,1.4,"a",0,7,15,7,-8,-9,17,8
"240","neutral",0,1,0,13,2,1,0,2,2,1,1,240,8,44,100,44,100,69,0.559863354896,1.35996010011,36,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.279663975627,1,0.910316585194,55,1.2,"a",0,-8,19,8,-11,-8,15,7
"241","neutral",0,0,0,13,1,2,0,1,1,1,1,241,8,173,95,173,95,95,0.559778627719,1.8998449673,170,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.639603645071,1,1.30017696563,156,1.2,"a",0,-3,14,3,-11,-11,19,8
"242","cued",1,0,1,13,1,2,2,2,0,1,1,242,8,164,71,71,164,139,0.359911427053,1.26000757137,68,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.579617405727,1,1.23022416647,88,1,"a",0,-3,20,3,-17,-11,14,3
"243","neutral",0,1,1,13,2,1,0,1,1,1,1,243,8,131,97,97,131,48,0.659872067974,2.15984652964,91,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.309680530478,1,0.880336985816,108,1.2,"a",0,-6,17,6,-11,-17,20,3
"244","cued",1,0,1,13,1,2,2,2,0,1,1,244,8,118,21,21,118,168,0.289939699489,1.21023906884,15,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.289632939042,1,0.9902043968,33,1.2,"a",0,-6,18,6,-12,-11,17,6
"245","neutral",0,1,1,13,2,1,0,1,1,1,1,245,8,139,63,63,139,146,0.529847100497,1.42993783669,55,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.309636063732,1,1.02022575886,70,1.2,"a",0,-8,15,8,-7,-12,18,6
"246","neutral",0,0,1,13,1,2,0,2,2,1,1,246,8,158,136,136,158,97,0.499948622883,1.27996412615,142,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.289699038256,1,0.73027554359,123,1.3,"a",0,6,19,6,-13,-7,15,8
"247","cued",1,1,1,13,2,1,1,1,0,1,1,247,8,7,123,123,7,87,0.309902864199,1.24997461189,121,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.289609503867,1,0.800252979723,102,1.2,"a",0,-2,19,2,-17,-13,19,6
"248","neutral",0,1,0,13,2,1,0,2,2,1,1,248,8,124,84,124,84,70,0.489910856195,1.50986560828,136,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.289683114353,1,0.74030189314,117,1.1,"a",0,12,19,12,-7,-17,19,2
"249","cued",1,1,0,13,2,1,2,2,0,1,1,249,8,92,56,92,56,31,0.279902533703,1.32984049058,58,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.309640570496,1,0.870202473912,101,1.4,"a",0,-34,43,34,-9,-7,19,12
"250","neutral",0,1,0,13,2,1,0,2,2,1,1,250,8,105,58,105,58,9,0.359920440582,1.97988570845,118,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.319687350713,1,0.940258628201,99,1.4,"a",0,13,19,13,-6,-9,43,34
"251","neutral",0,1,1,13,2,1,0,1,1,1,1,251,8,106,175,175,106,77,0.509925998924,1.63988997485,169,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.289723374786,1,0.68033818762,156,1.4,"a",0,-6,13,6,-7,-6,19,13
"252","neutral",0,0,1,13,1,2,0,2,2,1,1,252,8,21,88,88,21,69,0.459936965384,1.18002752131,81,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.189686719765,1,0.94021235875,92,1.3,"a",0,-7,11,7,-4,-7,13,6
"253","cued",1,0,0,13,1,2,1,1,0,1,1,253,8,113,16,113,16,62,0.279957816681,1.08997845766,113,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.309722593613,1,1.03029897877,99,1,"a",0,0,14,0,-14,-4,11,7
"254","cued",1,1,0,13,2,1,2,2,0,1,1,254,8,82,48,82,48,56,0.329823364871,1.37987669492,69,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.299678217003,1,1.12016837273,77,1.1,"a",0,-13,8,13,5,-14,14,0
"255","cued",1,0,0,13,1,2,1,1,0,1,1,255,8,35,144,35,144,120,0.329927320909,1.63989388072,36,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.299687230532,1,0.780212599111,56,1.2,"a",0,1,20,1,-19,5,8,13
"256","neutral",0,0,0,13,1,2,0,1,1,1,1,256,8,153,57,153,57,37,0.459809574171,1.52985280907,156,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.359608572468,1,1.15018252397,137,1,"a",0,3,19,3,-16,-19,20,1
