"","cond","cue","colcond","pside","subid","stimcol1","stimcol2","cuecol","probedcol","pcol","delay1","delay2","trialnum","block","ori1","ori2","targori","nontargori","pstartang","DT","CT","resp","ITI","arraytrig","cuetrig","prbontrig","moveontrig","moveofftrig","confontrig","confmovontrig","confmovofftrig","fbtrig","clickresp","confDT","confclicked","confCT","confang","DialConfInterv","session","DTcheck","rdif","confwidth","absrdif","confdiff","prevtrlconfdiff","prevtrlcw","prevtrlabsrdif"
"209","neutral",0,1,1,9,2,1,0,1,1,1,1,209,7,178,138,138,178,23,0.51988024769,2.17992592399,127,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.609375389662,1,1.53015486135,139,1.1,"a",0,-11,12,11,-1,-19,20,1
"210","neutral",0,1,0,9,2,1,0,2,2,1,1,210,7,80,73,80,73,88,0.66990565179,2.26992283824,63,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.339724169469,1,1.56020741523,48,1.4,"a",0,-17,15,17,2,-1,12,11
"211","cued",1,1,1,9,2,1,1,1,0,1,1,211,7,29,97,97,29,65,0.78987459599,1.68996272162,100,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.359673974213,1,1.70014208869,112,1.2,"a",0,3,12,3,-9,2,15,17
"212","neutral",0,0,0,9,1,2,0,1,1,1,1,212,7,79,129,79,129,87,0.799855657842,1.5400127336,72,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.319686028766,1,1.43019551391,57,1,"a",0,-7,15,7,-8,-9,12,3
"213","neutral",0,1,0,9,2,1,0,2,2,1,1,213,7,19,92,19,92,76,0.629854308765,1.97011089768,12,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.38963068058,1,1.21042616691,-1,1.2,"a",0,-7,13,7,-6,-8,15,7
"214","cued",1,0,0,9,1,2,1,1,0,1,1,214,7,76,120,76,120,174,0.339929685779,2.16988386826,70,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.509687660278,1,1.9401695149,60,1.3,"a",0,-6,10,6,-4,-6,13,7
"215","cued",1,1,0,9,2,1,2,2,0,1,1,215,7,157,32,157,32,50,0.779880914715,1.97997507964,160,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.319712168999,1,1.17025493938,171,1.3,"a",0,3,11,3,-8,-4,10,6
"216","neutral",0,1,0,9,2,1,0,2,2,1,1,216,7,99,19,99,19,41,1.53974261786,2.78997164536,110,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.479665152638,1,1.87022726679,126,1.2,"a",0,11,16,11,-5,-8,11,3
"217","neutral",0,0,0,9,1,2,0,1,1,1,1,217,7,41,79,41,79,56,1.2898404935,2.77993680073,34,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.849589403049,1,2.17023060192,17,1.3,"a",0,-7,17,7,-10,-5,16,11
"218","neutral",0,0,1,9,1,2,0,2,2,1,1,218,7,111,128,128,111,48,1.07987643783,2.69997653388,152,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.369680575373,1,1.59022631732,175,1.1,"a",0,24,23,24,1,-10,17,7
"219","cued",1,1,1,9,2,1,1,1,0,1,1,219,7,173,80,80,173,138,0.529943636249,2.04990110279,73,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.629613938814,1,1.67028062892,62,1.1,"a",0,-7,11,7,-4,1,23,24
"220","neutral",0,1,1,9,2,1,0,1,1,1,1,220,7,99,146,146,99,135,0.899879604698,NA,152,"[ 1.8]",1,12,22,32,42,52,62,72,77,0,0.30963285593,1,1.07022197865,164,1.1,"a",0,6,12,6,-6,-4,11,7
"221","neutral",0,0,1,9,1,2,0,2,2,1,1,221,7,142,54,54,142,65,1.10978837529,2.64987051571,53,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.37965232289,1,1.34041012522,33,1.1,"a",0,-1,20,1,-19,-6,12,6
"222","cued",1,0,1,9,1,2,2,2,0,1,1,222,7,145,151,151,145,108,0.599849227947,2.39006034187,141,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.619712499507,1,1.4503129767,159,1.2,"a",0,-10,18,10,-8,-19,20,1
"223","cued",1,1,1,9,2,1,1,1,0,1,1,223,7,81,162,162,81,97,0.369923649489,1.78992597507,161,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.619645496383,1,1.59026297374,170,1.3,"a",0,-1,9,1,-8,-8,18,10
"224","neutral",0,1,1,9,2,1,0,1,1,1,1,224,7,56,30,30,56,92,0.989833552821,2.41985870453,34,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.449703037946,1,1.30032663272,23,1.4,"a",0,4,11,4,-7,-8,9,1
"225","neutral",0,1,1,9,2,1,0,1,1,1,1,225,8,6,59,59,6,101,0.739891166495,1.80992806028,67,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.309673117896,1,1.14026578307,52,1.3,"a",0,8,15,8,-7,-7,11,4
"226","neutral",0,1,1,9,2,1,0,1,1,1,1,226,8,67,42,42,67,81,2.36975148451,3.36976680809,42,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.479735160387,1,1.13028592307,27,1.4,"a",0,0,15,0,-15,-7,15,8
"227","neutral",0,1,0,9,2,1,0,2,2,1,1,227,8,154,73,154,73,166,1.06982296453,2.72984550522,168,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.459732474252,1,1.17025283614,-180,1.2,"a",0,14,12,14,2,-15,15,0
"228","neutral",0,1,0,9,2,1,0,2,2,1,1,228,8,147,9,147,9,21,1.05989628638,2.41990798037,162,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.409669121746,1,1.43029676976,174,1.3,"a",0,15,12,15,3,2,12,14
"229","neutral",0,0,0,9,1,2,0,1,1,1,1,229,8,58,45,58,45,28,0.739853909152,1.79995991831,52,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.459672381763,1,1.25026448207,33,1.3,"a",0,-6,19,6,-13,3,12,15
"230","cued",1,0,1,9,1,2,2,2,0,1,1,230,8,4,176,176,4,168,0.509844201209,2.13976881819,173,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.309676422983,1,1.20041565974,-176,1.2,"a",0,-3,11,3,-8,-13,19,6
"231","neutral",0,1,0,9,2,1,0,2,2,1,1,231,8,12,139,12,139,173,0.729938348111,2.14988659045,13,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.419703966374,1,1.69038757552,-6,1.4,"a",0,1,19,1,-18,-8,11,3
"232","cued",1,0,1,9,1,2,2,2,0,1,1,232,8,25,119,119,25,122,0.409873736668,2.01984644566,135,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.399657713187,1,1.78014291797,152,1,"a",0,16,17,16,-1,-18,19,1
"233","cued",1,1,0,9,2,1,2,2,0,1,1,233,8,179,45,179,45,130,1.33976833745,2.97976866195,165,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.449690718986,1,1.35050686512,179,1.3,"a",0,-14,14,14,0,-1,17,16
"234","neutral",0,0,1,9,1,2,0,2,2,1,1,234,8,11,51,51,11,137,0.719918526604,2.24992766367,25,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.379664942313,1,1.23029274356,7,1.4,"a",0,-26,18,26,8,0,14,14
"235","cued",1,1,1,9,2,1,1,1,0,1,1,235,8,164,132,132,164,38,0.229936695569,1.72998972719,109,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.569602575322,1,1.69041882361,127,1.3,"a",0,-23,18,23,5,8,18,26
"236","neutral",0,0,0,9,1,2,0,1,1,1,1,236,8,43,2,43,2,45,0.939876263557,2.91009021986,53,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.499696082241,1,1.56025609015,37,1.3,"a",0,10,16,10,-6,5,18,23
"237","cued",1,0,0,9,1,2,1,1,0,1,1,237,8,12,17,12,17,74,0.539883234285,1.92994477801,24,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.679623508542,1,1.62032664474,9,1.3,"a",0,12,15,12,-3,-6,16,10
"238","cued",1,0,0,9,1,2,1,1,0,1,1,238,8,164,157,164,157,96,0.559914464353,1.92011274553,161,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.529699360286,1,1.33020521885,171,1.2,"a",0,-3,10,3,-7,-3,15,12
"239","cued",1,0,1,9,1,2,2,2,0,1,1,239,8,77,60,60,77,156,0.379922739088,2.13985655322,56,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.639671919051,1,1.44019850952,65,1.1,"a",0,-4,9,4,-5,-7,10,3
"240","cued",1,0,0,9,1,2,1,1,0,1,1,240,8,52,5,52,5,42,0.46986436825,1.59017103224,60,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.419720491809,1,1.26022481201,47,1.1,"a",0,8,13,8,-5,-5,9,4
"241","neutral",0,0,0,9,1,2,0,1,1,1,1,241,8,35,85,35,85,41,0.949871146682,2.37988007342,17,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.279705895344,1,1.11028954664,5,1.2,"a",0,-18,12,18,6,-5,13,8
"242","cued",1,0,0,9,1,2,1,1,0,1,1,242,8,121,89,121,89,81,0.569926173373,1.70993055412,115,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.359662256178,1,1.47020569358,129,1.4,"a",0,-6,14,6,-8,6,12,18
"243","neutral",0,0,0,9,1,2,0,1,1,1,1,243,8,52,118,52,118,19,1.0798214532,2.17985801948,45,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.299702872691,1,1.48022401278,18,1.4,"a",0,-7,27,7,-20,-8,14,6
"244","neutral",0,0,1,9,1,2,0,2,2,1,1,244,8,178,108,108,178,84,0.749885749156,2.42985659228,110,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.30968213177,1,1.72015589193,119,1.3,"a",0,2,9,2,-7,-20,27,7
"245","neutral",0,1,1,9,2,1,0,1,1,1,1,245,8,158,135,135,158,140,1.08981904049,2.23993398239,118,"[ 2.]",1,12,22,32,42,52,62,72,77,1,0.339685409814,1,1.09050379439,132,1.2,"a",0,-17,14,17,3,-7,9,2
"246","neutral",0,1,0,9,2,1,0,2,2,1,1,246,8,138,18,138,18,0,0.769816324304,2.71977730926,131,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.279714007829,1,1.03028090534,152,1.5,"a",0,-7,21,7,-14,3,14,17
"247","cued",1,1,0,9,2,1,2,2,0,1,1,247,8,86,24,86,24,103,0.619927330154,2.38986113527,76,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.479664852175,1,2.40016068732,63,1.1,"a",0,-10,13,10,-3,-14,21,7
"248","neutral",0,1,1,9,2,1,0,1,1,1,1,248,8,3,179,179,3,88,0.899830328859,2.66978847144,174,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.449631227422,1,1.3802250043,-176,1.2,"a",0,-5,10,5,-5,-3,13,10
"249","neutral",0,0,1,9,1,2,0,2,2,1,1,249,8,22,149,149,22,79,0.72940412589,NA,162,"[ 1.8]",1,12,22,32,42,52,62,72,77,0,0.429634550537,1,1.31028455897,175,1.4,"a",0,13,13,13,0,-5,10,5
"250","cued",1,0,1,9,1,2,2,2,0,1,1,250,8,5,144,144,5,73,0.379830497119,1.80988359184,139,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.499673547556,1,1.64031430775,152,1,"a",0,-5,13,5,-8,0,13,13
"251","cued",1,1,1,9,2,1,1,1,0,1,1,251,8,17,140,140,17,143,0.349963328559,2.04993205042,122,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.309709173389,1,1.36026438291,143,1.5,"a",0,-18,21,18,-3,-8,13,5
"252","cued",1,1,1,9,2,1,1,1,0,1,1,252,8,92,120,120,92,159,0.389842206139,1.54994121452,123,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.289682149796,1,1.12056205706,134,1.4,"a",0,3,11,3,-8,-3,21,18
"253","neutral",0,0,1,9,1,2,0,2,2,1,1,253,8,39,5,5,39,90,0.929817682396,2.40981003863,18,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.669599480561,1,1.6804750191,5,1.4,"a",0,13,13,13,0,-8,11,3
"254","cued",1,1,1,9,2,1,1,1,0,1,1,254,8,129,125,125,129,144,0.369944681861,2.26014338669,126,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.359668866351,1,1.26030984288,146,1.4,"a",0,1,20,1,-19,0,13,13
"255","cued",1,1,0,9,2,1,2,2,0,1,1,255,8,39,96,39,96,132,0.359952803359,1.70994768048,22,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.419705468687,1,1.99017728186,9,1.2,"a",0,-17,13,17,4,-19,20,1
"256","cued",1,1,0,9,2,1,2,2,0,1,1,256,8,64,147,64,147,128,1.65975332634,3.00972266415,57,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.499724626172,1,1.47021380607,45,1.1,"a",0,-7,12,7,-5,4,13,17
