"","cond","cue","colcond","pside","subid","stimcol1","stimcol2","cuecol","probedcol","pcol","delay1","delay2","trialnum","block","ori1","ori2","targori","nontargori","pstartang","DT","CT","resp","ITI","arraytrig","cuetrig","prbontrig","moveontrig","moveofftrig","confontrig","confmovontrig","confmovofftrig","fbtrig","clickresp","confDT","confclicked","confCT","confang","DialConfInterv","session","DTcheck","rdif","confwidth","absrdif","confdiff","prevtrlconfdiff","prevtrlcw","prevtrlabsrdif"
"209","neutral",0,0,0,9,1,2,0,1,1,1,1,209,7,50,63,50,63,43,0.429990298067,1.52006593348,35,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.399609939657,1,1.27043933318,24,1.2,"b",0,-15,11,15,4,-3,13,10
"210","neutral",0,0,1,9,1,2,0,2,2,1,1,210,7,111,106,106,111,116,0.429838864997,1.34007090313,107,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.289668929448,1,1.57044777617,119,1.2,"b",0,1,12,1,-11,4,11,15
"211","cued",1,1,1,9,2,1,1,1,0,1,1,211,7,169,11,11,169,57,0.989860293979,2.37994046637,9,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.329597383334,1,1.21017918679,-3,1.1,"b",0,-2,12,2,-10,-11,12,1
"212","cued",1,0,0,9,1,2,1,1,0,1,1,212,7,53,129,53,129,30,0.769903758875,NA,28,"[ 1.8]",2,13,23,33,43,53,63,73,78,0,0.439619818864,1,1.04068231415,12,1.2,"b",0,-25,16,25,9,-10,12,2
"213","neutral",0,0,1,9,1,2,0,2,2,1,1,213,7,60,70,70,60,141,0.559846559841,2.28972782009,51,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.329698639176,1,1.27030652878,32,1.2,"b",0,-19,19,19,0,9,16,25
"214","cued",1,1,1,9,2,1,1,1,0,1,1,214,7,172,155,155,172,102,0.509868839132,1.94991771836,164,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.269728739502,1,1.32038009701,-179,1.3,"b",0,9,17,9,-8,0,19,19
"215","neutral",0,1,0,9,2,1,0,2,2,1,1,215,7,45,167,45,167,133,2.16973754305,3.7197009918,21,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.349678790628,1,1.28033566462,2,1.3,"b",1,-24,19,24,5,-8,17,9
"216","neutral",0,1,0,9,2,1,0,2,2,1,1,216,7,174,127,174,127,128,0.829874860397,2.03990982521,176,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.669648455938,1,1.54022335777,-172,1.2,"b",0,2,12,2,-10,5,19,24
"217","cued",1,0,0,9,1,2,1,1,0,1,1,217,7,68,156,68,156,81,0.359934174687,1.19999951926,61,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.28962986933,1,1.2001719847,33,1.2,"b",0,-7,28,7,-21,-10,12,2
"218","neutral",0,0,0,9,1,2,0,1,1,1,1,218,7,123,19,123,19,64,0.689843438036,2.01992336405,115,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.429701553661,1,1.26026417259,99,1,"b",0,-8,16,8,-8,-21,28,7
"219","neutral",0,0,0,9,1,2,0,1,1,1,1,219,7,125,0,125,0,2,0.769840661762,2.49976669091,120,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.389717514227,1,1.15025736111,134,1.1,"b",0,-5,14,5,-9,-8,16,8
"220","cued",1,1,0,9,2,1,2,2,0,1,1,220,7,126,149,126,149,75,0.319934511206,1.31001594554,137,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.289676140548,1,0.960265344393,156,1.4,"b",0,11,19,11,-8,-9,14,5
"221","cued",1,0,1,9,1,2,2,2,0,1,1,221,7,50,174,174,50,76,0.379850628102,1.57994539396,174,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.379636698843,1,1.3401814733,-174,1.2,"b",0,0,12,0,-12,-8,19,11
"222","cued",1,0,0,9,1,2,1,1,0,1,1,222,7,151,27,151,27,17,0.609924935468,2.21988171996,160,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,1.69956099433,1,2.67007030521,175,1.1,"b",0,9,15,9,-6,-12,12,0
"223","neutral",0,1,0,9,2,1,0,2,2,1,1,223,7,66,50,66,50,174,0.489963502827,2.32998948682,32,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.309683333619,1,1.28018963987,11,1.1,"b",0,-34,21,34,13,-6,15,9
"224","neutral",0,0,1,9,1,2,0,2,2,1,1,224,7,155,83,83,155,149,0.389898092153,1.92012266079,82,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.349729869242,1,1.55032730876,64,1.2,"b",0,-1,18,1,-17,13,21,34
"225","cued",1,1,0,9,2,1,2,2,0,1,1,225,8,75,165,75,165,59,0.519777189073,1.91994058055,73,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.329719371084,1,0.85038052066,57,1.2,"b",0,-2,16,2,-14,-17,18,1
"226","neutral",0,0,1,9,1,2,0,2,2,1,1,226,8,66,114,114,66,160,0.539894050933,1.55993219164,113,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.319663494083,1,0.930495525663,128,1.2,"b",0,-1,15,1,-14,-14,16,2
"227","neutral",0,0,0,9,1,2,0,1,1,1,1,227,8,2,113,2,113,77,0.579852250599,2.07986471979,4,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.309719088649,1,1.01036415147,-10,1.2,"b",0,2,14,2,-12,-14,15,1
"228","neutral",0,0,1,9,1,2,0,2,2,1,1,228,8,86,101,101,86,157,0.779842755986,1.70986865885,115,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.879665693468,1,1.74030910975,142,1.3,"b",0,14,27,14,-13,-12,14,2
"229","cued",1,1,1,9,2,1,1,1,0,1,1,229,8,117,122,122,117,94,0.66987139907,1.65991677791,110,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.309698356739,1,1.64027795179,132,1.3,"b",0,-12,22,12,-10,-13,27,14
"230","neutral",0,1,0,9,2,1,0,2,2,1,1,230,8,152,36,152,36,167,1.22980148747,2.67982902485,154,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.289689661358,1,0.990463021637,174,1.4,"b",0,2,20,2,-18,-10,22,12
"231","neutral",0,0,0,9,1,2,0,1,1,1,1,231,8,117,120,117,120,47,0.69987888359,2.24982791014,133,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.499582807901,1,1.28046276023,148,1,"b",0,16,15,16,1,-18,20,2
"232","cued",1,0,1,9,1,2,2,2,0,1,1,232,8,165,22,22,165,29,0.489916029761,1.6599080645,6,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.359716940344,1,1.36049033067,-7,1.5,"b",0,-16,13,16,3,1,15,16
"233","cued",1,0,1,9,1,2,2,2,0,1,1,233,8,111,59,59,111,134,0.379876467872,1.96985670646,74,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.409677835156,1,1.12022163311,57,1.4,"b",0,15,17,15,-2,3,13,16
"234","cued",1,0,1,9,1,2,2,2,0,1,1,234,8,141,152,152,141,169,0.459920563739,1.92982309072,158,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.649634352232,1,1.49019996677,175,1.3,"b",0,6,17,6,-11,-2,17,15
"235","neutral",0,1,0,9,2,1,0,2,2,1,1,235,8,152,133,152,133,64,0.699847635495,1.95992972784,167,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.379620774333,1,1.07022438235,-179,1.2,"b",0,15,14,15,1,-11,17,6
"236","cued",1,0,1,9,1,2,2,2,0,1,1,236,8,165,49,49,165,69,0.509853816007,1.59987056078,39,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.309720290499,1,1.02040861089,16,1.2,"b",0,-10,23,10,-13,1,14,15
"237","cued",1,1,1,9,2,1,1,1,0,1,1,237,8,138,137,137,138,165,0.389942861058,1.81999986179,121,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.609613355915,1,1.44016786236,140,1.3,"b",0,-16,19,16,-3,-13,23,10
"238","neutral",0,1,1,9,2,1,0,1,1,1,1,238,8,34,54,54,34,77,0.759891148467,1.86988383822,43,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.499680458193,1,2.04016011043,8,1,"b",0,-11,35,11,-24,-3,19,16
"239","neutral",0,1,1,9,2,1,0,1,1,1,1,239,8,43,95,95,43,148,0.459936788711,1.97999130462,104,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.389675749946,1,1.47049864446,115,1.3,"b",0,9,11,9,-2,-24,35,11
"240","cued",1,0,0,9,1,2,1,1,0,1,1,240,8,163,129,163,129,106,0.459919662351,1.64007934612,176,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.309722393735,1,1.08024630709,-172,1.5,"b",0,13,12,13,1,-2,11,9
"241","cued",1,0,0,9,1,2,1,1,0,1,1,241,8,86,60,86,60,110,0.639898467733,1.65995193202,63,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.319676413968,1,1.07053986791,42,1.4,"b",0,-23,21,23,2,1,12,13
"242","cued",1,0,0,9,1,2,1,1,0,1,1,242,8,56,113,56,113,31,0.989862096754,2.72004141574,62,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.469663058413,1,1.17021678065,39,1.1,"b",0,6,23,6,-17,2,21,23
"243","neutral",0,0,0,9,1,2,0,1,1,1,1,243,8,174,13,174,13,95,1.17982256491,2.54009475984,171,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.319680319981,1,1.20054606044,-177,1.3,"b",0,-3,12,3,-9,-17,23,6
"244","neutral",0,1,1,9,2,1,0,1,1,1,1,244,8,24,153,153,24,4,0.689863268557,2.60990750865,165,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.299567965056,1,1.20016056713,178,1.5,"b",0,12,13,12,-1,-9,12,3
"245","neutral",0,1,0,9,2,1,0,2,2,1,1,245,8,106,125,106,125,58,1.2098438707,2.93005144217,118,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.809544369738,1,1.87006351475,138,1.3,"b",0,12,20,12,-8,-1,13,12
"246","neutral",0,0,1,9,1,2,0,2,2,1,1,246,8,75,36,36,75,157,0.709894799085,2.39983889204,14,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.589661748398,1,1.32033382579,-9,1.4,"b",0,-22,23,22,-1,-8,20,12
"247","neutral",0,1,1,9,2,1,0,1,1,1,1,247,8,121,142,142,121,109,0.609898494773,1.84999833243,150,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.44965316118,1,1.29048438452,167,1.2,"b",0,8,17,8,-9,-1,23,22
"248","cued",1,1,0,9,2,1,2,2,0,1,1,248,8,163,81,163,81,118,0.399901388228,1.91006227685,168,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.449666081066,1,1.97041676845,-179,1,"b",0,5,13,5,-8,-9,17,8
"249","cued",1,1,1,9,2,1,1,1,0,1,1,249,8,4,109,109,4,114,0.339871095604,2.21002745325,112,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.309701962291,1,1.28050242128,123,1.3,"b",0,3,11,3,-8,-8,13,5
"250","neutral",0,1,0,9,2,1,0,2,2,1,1,250,8,41,47,41,47,55,0.46984604004,1.82995568479,25,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.409630662552,1,1.190241701,5,1.3,"b",0,-16,20,16,-4,-8,11,3
"251","cued",1,0,0,9,1,2,1,1,0,1,1,251,8,132,153,132,153,146,0.379882777584,1.52007915383,128,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.35964032242,1,1.51010710585,150,1.3,"b",0,-4,22,4,-18,-4,20,16
"252","cued",1,1,0,9,2,1,2,2,0,1,1,252,8,18,62,18,62,13,0.829815969759,2.14985984929,6,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.279712205054,1,1.47030424526,-11,1.1,"b",0,-12,17,12,-5,-18,22,4
"253","cued",1,1,1,9,2,1,1,1,0,1,1,253,8,30,42,42,30,162,0.359851547517,1.94991711744,28,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.3796706511,1,1.34023946256,14,1.3,"b",0,-14,14,14,0,-5,17,12
"254","neutral",0,0,1,9,1,2,0,2,2,1,1,254,8,113,82,82,113,43,0.449927783853,2.30989606103,76,"[ 2.]",1,12,22,32,42,52,62,72,77,1,0.299639174653,1,1.30041286544,59,1.3,"b",0,-6,17,6,-11,0,14,14
"255","cued",1,1,0,9,2,1,2,2,0,1,1,255,8,165,9,165,9,9,0.609924935468,2.41978208661,175,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.329632236975,1,1.24022933697,-173,1,"b",0,10,12,10,-2,-11,17,6
"256","neutral",0,0,0,9,1,2,0,1,1,1,1,256,8,100,9,100,9,95,0.639911688078,2.47982920513,107,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.979655387606,1,1.97026803954,122,1.2,"b",0,7,15,7,-8,-2,12,10
