"","cond","cue","colcond","pside","subid","stimcol1","stimcol2","cuecol","probedcol","pcol","delay1","delay2","trialnum","block","ori1","ori2","targori","nontargori","pstartang","DT","CT","resp","ITI","arraytrig","cuetrig","prbontrig","moveontrig","moveofftrig","confontrig","confmovontrig","confmovofftrig","fbtrig","clickresp","confDT","confclicked","confCT","confang","DialConfInterv","session","DTcheck","rdif","confwidth","absrdif","confdiff","prevtrlconfdiff","prevtrlcw","prevtrlabsrdif"
"211","cued",1,1,1,23,2,1,1,1,0,1,1,211,7,157,48,48,157,143,0.949845442537,1.89986965974,27,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.469693937765,1,1.22023957608,3,1.2,"a",0,-21,24,21,-3,-4,18,14
"212","cued",1,1,0,23,2,1,2,2,0,1,1,212,7,149,91,149,91,37,0.489928225727,2.37985110324,135,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.769627355468,1,1.90016471306,141,1.4,"a",0,-14,6,14,8,-3,24,21
"213","cued",1,1,0,23,2,1,2,2,0,1,1,213,7,144,154,144,154,178,0.949876089624,NA,135,"[ 1.6]",2,13,23,33,43,53,63,73,78,0,1.12958609608,1,1.74020885689,160,1.2,"a",0,-9,25,9,-16,8,6,14
"214","cued",1,0,0,23,1,2,1,1,0,1,1,214,7,168,108,168,108,103,1.59978240569,NA,153,"[ 1.8]",2,13,23,33,43,53,63,73,78,0,0.819536736242,1,1.4303079251,163,1.4,"a",0,-15,10,15,5,-16,25,9
"215","cued",1,1,0,23,2,1,2,2,0,1,1,215,7,153,43,153,43,132,0.489947755732,2.2298771833,152,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.699581036304,1,1.38023659551,162,1.5,"a",0,-1,10,1,-9,5,10,15
"216","neutral",0,1,0,23,2,1,0,2,2,1,1,216,7,140,120,140,120,70,1.01982746291,2.66981911008,141,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.529674792351,1,1.60024661891,171,1,"a",0,1,30,1,-29,-9,10,1
"217","neutral",0,1,0,23,2,1,0,2,2,1,1,217,7,164,33,164,33,160,1.0697735,2.17997020623,141,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,3.89935857451,1,4.54986731615,156,1.1,"a",0,-23,15,23,8,-29,30,1
"218","neutral",0,1,1,23,2,1,0,1,1,1,1,218,7,153,166,166,153,14,1.66979206853,2.82980681519,169,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.669562215389,1,2.38010138777,128,1.2,"a",0,3,41,3,-38,8,15,23
"219","cued",1,1,1,23,2,1,1,1,0,1,1,219,7,179,23,23,179,170,0.649866655129,2.15990417678,9,"[ 2.]",2,14,24,34,44,54,64,74,79,1,2.45944008374,1,3.03009573909,-7,1,"a",0,-14,16,14,-2,-38,41,3
"220","cued",1,0,1,23,1,2,2,2,0,1,1,220,7,0,154,154,0,39,0.919841945164,1.84993744389,159,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.789596335811,1,1.69043258062,174,1.1,"a",0,5,15,5,-10,-2,16,14
"221","cued",1,1,1,23,2,1,1,1,0,1,1,221,7,21,34,34,21,141,0.759892999606,2.15994804417,30,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.979630203845,1,1.54023361493,-9,1.4,"a",0,-4,39,4,-35,-10,15,5
"222","cued",1,0,1,23,1,2,2,2,0,1,1,222,7,94,63,63,94,140,0.37982045615,NA,85,"[ 1.9]",2,14,24,34,44,54,64,74,79,0,0.959638087959,1,2.11026250732,43,1.2,"a",0,22,42,22,-20,-35,39,4
"223","neutral",0,0,1,23,1,2,0,2,2,1,1,223,7,166,90,90,166,3,1.87971168904,3.63972186868,55,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.879612536701,1,1.90019866523,45,1,"a",0,-35,10,35,25,-20,42,22
"224","cued",1,0,0,23,1,2,1,1,0,1,1,224,7,14,9,14,9,129,0.17995818776,1.37999742805,18,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.859626730507,1,1.58017427976,4,1.3,"a",0,4,14,4,-10,25,10,35
"225","neutral",0,0,0,23,1,2,0,1,1,1,1,225,8,107,37,107,37,139,0.459826477401,1.93981603335,121,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.909639470081,1,1.42023494898,143,1.4,"a",0,14,22,14,-8,-10,14,4
"226","neutral",0,1,0,23,2,1,0,2,2,1,1,226,8,105,178,105,178,13,0.979855850528,2.18991428431,133,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.559555100457,1,1.26015560307,148,1.5,"a",0,28,15,28,13,-8,22,14
"227","cued",1,1,1,23,2,1,1,1,0,1,1,227,8,34,49,49,34,172,0.529910053807,2.37994665003,39,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.529562720163,1,1.72010677205,16,1.4,"a",0,-10,23,10,-13,13,15,28
"228","neutral",0,0,0,23,1,2,0,1,1,1,1,228,8,134,141,134,141,53,1.43976074842,3.43971027086,136,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.669654156645,1,1.41025030857,150,1.5,"a",0,2,14,2,-12,-13,23,10
"229","cued",1,0,1,23,1,2,2,2,0,1,1,229,8,135,141,141,135,160,0.0699627908325,1.45996258652,143,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.569672244435,1,1.09032417406,147,1.2,"a",0,2,4,2,-2,-12,14,2
"230","cued",1,1,0,23,2,1,2,2,0,1,1,230,8,47,138,47,138,70,0.879849600928,1.89995469039,28,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.599627667949,1,1.24025602936,20,1.4,"a",0,-19,8,19,11,-2,4,2
"231","cued",1,1,0,23,2,1,2,2,0,1,1,231,8,85,66,85,66,153,3.06965812274,4.51956335714,53,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,5.87909363947,1,6.55969030819,26,1.2,"a",0,-32,27,32,5,11,8,19
"232","cued",1,0,0,23,1,2,1,1,0,1,1,232,8,121,166,121,166,17,0.30993007657,1.70997220129,142,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.749524970164,1,1.41022326703,-172,1.1,"a",0,21,46,21,-25,5,27,32
"233","cued",1,0,0,23,1,2,1,1,0,1,1,233,8,146,163,146,163,73,0.469842666273,NA,159,"[ 1.8]",2,13,23,33,43,53,63,73,78,0,0.969574053577,1,1.62016151615,175,1.5,"a",0,13,16,13,-3,-25,46,21
"234","neutral",0,1,1,23,2,1,0,1,1,1,1,234,8,93,22,22,93,62,1.85980430333,3.59979712831,152,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.759603354594,1,1.51030853804,171,1.2,"a",0,-50,19,50,31,-3,16,13
"235","neutral",0,1,0,23,2,1,0,2,2,1,1,235,8,159,33,159,33,8,0.479938477478,1.43995634894,155,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.739641585331,1,1.81026779544,177,1.5,"a",0,-4,22,4,-18,31,19,50
"236","cued",1,1,1,23,2,1,1,1,0,1,1,236,8,91,64,64,91,133,0.379922913566,1.80987779625,44,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.719575856345,1,1.28017926743,5,1.4,"a",0,-20,39,20,-19,-18,22,4
"237","cued",1,0,1,23,1,2,2,2,0,1,1,237,8,167,10,10,167,51,0.589906231935,1.63996193752,14,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,5.47909177661,1,6.14989099252,1,1,"a",0,4,13,4,-9,-19,39,20
"238","neutral",0,1,0,23,2,1,0,2,2,1,1,238,8,110,89,110,89,11,2.50961026521,3.11979375112,11,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.559706833577,1,1.80022847102,-1,1.1,"a",0,81,12,81,69,-9,13,4
"239","cued",1,1,1,23,2,1,1,1,0,1,1,239,8,50,89,89,50,17,1.57978337918,3.54958097621,112,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.60963424205,1,1.23034259837,111,1.3,"a",0,23,1,23,22,69,12,81
"240","neutral",0,1,1,23,2,1,0,1,1,1,1,240,8,172,99,99,172,145,1.19978865529,2.85978176871,114,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.499695932831,1,1.37019126185,126,1.2,"a",0,15,12,15,3,22,1,23
"241","cued",1,1,0,23,2,1,2,2,0,1,1,241,8,76,95,76,95,35,0.399892194368,1.52993348981,65,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,2.29949354188,1,3.51999271681,51,1,"a",0,-11,14,11,-3,3,12,15
"242","neutral",0,0,0,23,1,2,0,1,1,1,1,242,8,2,146,2,146,75,0.859842161497,2.03987546466,3,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.589714837877,1,1.30024679918,-10,1.2,"a",0,1,13,1,-12,-3,14,11
"243","cued",1,1,0,23,2,1,2,2,0,1,1,243,8,95,76,95,76,22,0.0598907160947,2.05978254991,115,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.539711412614,1,1.42029143576,95,1.1,"a",0,20,20,20,0,-12,13,1
"244","cued",1,0,1,23,1,2,2,2,0,1,1,244,8,177,133,133,177,170,0.349936542503,2.34989447788,108,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.359723779615,0,NA,135,1.2,"a",0,-25,27,25,-2,0,20,20
"245","neutral",0,0,1,23,1,2,0,2,2,1,1,245,8,148,51,51,148,9,0.769852100768,1.58994439056,155,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,1.09955856177,1,1.8101905768,172,1,"a",0,-76,17,76,59,-2,27,25
"246","cued",1,1,1,23,2,1,1,1,0,1,1,246,8,5,162,162,5,84,0.419958524277,NA,156,"[ 1.5]",2,14,24,34,44,54,64,74,79,0,0.679603042114,1,1.3201815269,170,1.1,"a",0,-6,14,6,-8,59,17,76
"247","neutral",0,1,0,23,2,1,0,2,2,1,1,247,8,173,114,173,114,88,0.58986296546,NA,150,"[ 1.8]",1,11,21,31,41,51,61,71,76,0,0.709593319174,1,1.51019736723,176,1.1,"a",0,-23,26,23,-3,-8,14,6
"248","neutral",0,1,1,23,2,1,0,1,1,1,1,248,8,53,36,36,53,35,0.489878649556,1.17003694476,35,"[ 2.]",1,12,22,32,42,52,62,72,77,1,0.539568092418,1,1.55017799347,22,1.3,"a",0,-1,13,1,-12,-3,26,23
"249","cued",1,0,1,23,1,2,2,2,0,1,1,249,8,66,53,53,66,94,0.469970963388,1.35000895376,30,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.809549692147,1,1.88021075581,22,1.3,"a",0,-23,8,23,15,-12,13,1
"250","neutral",0,0,1,23,1,2,0,2,2,1,1,250,8,43,61,61,43,121,1.72979455636,2.65006826488,121,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.549678926702,1,2.36023035792,173,1.1,"a",0,60,52,60,8,15,8,23
"251","neutral",0,0,1,23,1,2,0,2,2,1,1,251,8,136,62,62,136,88,1.29971558302,2.90969896148,49,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.899591432277,1,1.8301481396,37,1.1,"a",0,-13,12,13,1,8,52,60
"252","neutral",0,0,0,23,1,2,0,1,1,1,1,252,8,168,149,168,149,65,2.8395267489,3.23975245567,65,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.779603883408,0,NA,37,1.3,"a",0,77,28,77,49,1,12,13
"253","neutral",0,0,1,23,1,2,0,2,2,1,1,253,8,25,8,8,25,71,1.20982467463,2.95981986724,167,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.489647594564,1,1.46036039771,-175,1.3,"a",0,-21,18,21,3,49,28,77
"254","neutral",0,1,1,23,2,1,0,1,1,1,1,254,8,102,73,73,102,50,1.19982020376,1.96983154919,50,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.729622391842,1,1.23020829202,30,1.3,"a",0,-23,20,23,3,3,18,21
"255","cued",1,0,0,23,1,2,1,1,0,1,1,255,8,69,9,69,9,87,0.709812656165,1.58989060793,69,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.549676823472,1,1.49020885689,75,1.2,"a",0,0,6,0,-6,3,20,23
"256","cued",1,0,0,23,1,2,1,1,0,1,1,256,8,9,75,9,75,102,0.619852341137,1.77996924475,17,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.769575676068,1,1.56016113156,25,1.3,"a",0,8,8,8,0,-6,6,0
