"","cond","cue","colcond","pside","subid","stimcol1","stimcol2","cuecol","probedcol","pcol","delay1","delay2","trialnum","block","ori1","ori2","targori","nontargori","pstartang","DT","CT","resp","ITI","arraytrig","cuetrig","prbontrig","moveontrig","moveofftrig","confontrig","confmovontrig","confmovofftrig","fbtrig","clickresp","confDT","confclicked","confCT","confang","DialConfInterv","session","DTcheck","rdif","confwidth","absrdif","confdiff","prevtrlconfdiff","prevtrlcw","prevtrlabsrdif"
"209","neutral",0,0,0,18,1,2,0,1,1,1,1,209,7,127,46,127,46,155,0.46989062801,1.50995332889,126,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.309719747982,1,1.61022696168,158,1.3,"a",0,-1,32,1,-31,12,10,22
"210","cued",1,1,0,18,2,1,2,2,0,1,1,210,7,21,156,21,156,3,0.36988170422,1.63992094185,13,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.28976471546,1,1.14031199607,-8,1.1,"a",0,-8,21,8,-13,-31,32,1
"211","cued",1,1,0,18,2,1,2,2,0,1,1,211,7,36,111,36,111,79,0.319877242327,1.48992167798,20,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.289713035612,1,1.03043702825,-3,1.4,"a",0,-16,23,16,-7,-13,21,8
"212","neutral",0,0,1,18,1,2,0,2,2,1,1,212,7,1,112,112,1,99,2.10974216262,3.65975098124,101,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.409754812161,1,1.54034138147,122,1.4,"a",1,-11,21,11,-10,-7,23,16
"213","cued",1,0,0,18,1,2,1,1,0,1,1,213,7,141,179,141,179,169,0.409927278637,2.22986957147,159,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.319677433601,1,1.53019410291,-177,1.4,"a",0,18,24,18,-6,-10,21,11
"214","neutral",0,1,1,18,2,1,0,1,1,1,1,214,7,5,122,122,5,78,0.399945555879,1.38002567768,114,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.209624290492,1,1.13017343097,135,1.2,"a",0,-8,21,8,-13,-6,24,18
"215","neutral",0,1,0,18,2,1,0,2,2,1,1,215,7,40,47,40,47,155,0.409897232214,1.86993653895,37,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.0597443109345,1,0.830465452171,8,1.3,"a",0,-3,29,3,-26,-13,21,8
"216","neutral",0,0,1,18,1,2,0,2,2,1,1,216,7,111,11,11,111,5,0.589871710781,2.14987366981,23,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.289680885937,1,1.19021339872,1,1.3,"a",0,12,22,12,-10,-26,29,3
"217","cued",1,0,1,18,1,2,2,2,0,1,1,217,7,72,81,81,72,86,0.689891751745,2.20989080228,60,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.329579833802,1,1.06018659431,36,1.4,"a",0,-21,24,21,-3,-10,22,12
"218","cued",1,0,1,18,1,2,2,2,0,1,1,218,7,39,67,67,39,75,0.629870412775,2.09009931245,79,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.439738740328,1,1.25029573194,55,1.1,"a",0,12,24,12,-12,-3,24,21
"219","neutral",0,1,1,18,2,1,0,1,1,1,1,219,7,14,21,21,14,155,0.679910028986,1.92008131764,12,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.439694872548,1,1.61024198489,-9,1.3,"a",0,-9,21,9,-12,-12,24,12
"220","neutral",0,1,0,18,2,1,0,2,2,1,1,220,7,36,105,36,105,129,0.629872215559,1.84992081265,11,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.52973799818,1,1.29022112065,-10,1.2,"a",0,-25,21,25,4,-12,21,9
"221","neutral",0,0,1,18,1,2,0,2,2,1,1,221,7,15,94,94,15,93,0.849943047002,2.34993899073,101,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.32975951142,1,1.72033689253,80,1.1,"a",0,7,21,7,-14,4,21,25
"222","neutral",0,0,0,18,1,2,0,1,1,1,1,222,7,61,37,61,37,120,0.569849674732,1.48996704809,10,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.399705785409,1,1.20026272594,-13,1.2,"a",0,-51,23,51,28,-14,21,7
"223","cued",1,0,1,18,1,2,2,2,0,1,1,223,7,19,66,66,19,156,0.309940589204,NA,65,"[ 1.9]",2,14,24,34,44,54,64,74,79,0,0.589659282557,1,0.940290542918,16,1.4,"a",0,-1,49,1,-48,28,23,51
"224","cued",1,1,0,18,2,1,2,2,0,1,1,224,7,76,151,76,151,137,0.279957261964,1.56000165856,64,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.289673674795,1,0.910299103145,35,1,"a",0,-12,29,12,-17,-48,49,1
"225","neutral",0,1,1,18,2,1,0,1,1,1,1,225,8,62,121,121,62,48,0.559878167756,1.93003089073,116,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.329621297868,1,1.04029315696,139,1.4,"a",0,-5,23,5,-18,-17,29,12
"226","cued",1,0,1,18,1,2,2,2,0,1,1,226,8,134,176,176,134,143,0.309904533495,1.77992946902,166,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.369671379247,1,1.2802838666,-176,1.2,"a",0,-10,18,10,-8,-18,23,5
"227","cued",1,0,1,18,1,2,2,2,0,1,1,227,8,49,84,84,49,127,0.299865422063,2.16004558644,73,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.309667166739,1,1.18051230957,56,1.4,"a",0,-11,17,11,-6,-8,18,10
"228","cued",1,0,1,18,1,2,2,2,0,1,1,228,8,35,55,55,35,62,0.349871386279,1.18002645888,42,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.359630164567,1,1.11023402259,14,1.2,"a",0,-13,28,13,-15,-6,17,11
"229","cued",1,0,1,18,1,2,2,2,0,1,1,229,8,75,14,14,75,77,0.209930764024,2.20995930813,4,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.299652092448,1,1.03026275899,-22,1,"a",0,-10,26,10,-16,-15,28,13
"230","cued",1,1,0,18,2,1,2,2,0,1,1,230,8,127,176,127,176,91,0.309838731824,1.86992542177,167,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,1.69946874916,1,2.93007175387,149,1.2,"a",0,40,18,40,22,-16,26,10
"231","cued",1,0,0,18,1,2,1,1,0,1,1,231,8,120,105,120,105,122,0.389862877133,1.74988184244,161,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.30970322245,1,1.28029047682,-175,1.3,"a",0,41,24,41,17,22,18,40
"232","neutral",0,1,0,18,2,1,0,2,2,1,1,232,8,112,163,112,163,148,0.52990205166,1.87990413989,112,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.289598558733,1,1.40029048883,142,1.3,"a",0,0,30,0,-30,17,24,41
"233","cued",1,1,1,18,2,1,1,1,0,1,1,233,8,22,11,11,22,13,0.499889579389,2.01997155805,5,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.489679203338,1,1.44035469203,-16,1.1,"a",0,-6,21,6,-15,-30,30,0
"234","cued",1,1,1,18,2,1,1,1,0,1,1,234,8,174,148,148,174,162,0.369947505893,1.87993869328,110,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.329668771219,1,1.37023505018,133,1.4,"a",0,-38,23,38,15,-15,21,6
"235","cued",1,1,0,18,2,1,2,2,0,1,1,235,8,4,145,4,145,36,0.359911098638,1.96986583971,8,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.379733025497,1,1.2203166112,-12,1.2,"a",0,4,20,4,-16,15,23,38
"236","neutral",0,1,0,18,2,1,0,2,2,1,1,236,8,163,40,163,40,116,0.52992969437,2.27990017376,170,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.599637099282,1,1.61018249297,-170,1.3,"a",0,7,20,7,-13,-16,20,4
"237","neutral",0,0,0,18,1,2,0,1,1,1,1,237,8,111,28,111,28,95,0.469858478335,2.13984387277,98,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.37969787118,1,1.37029273931,126,1.1,"a",0,-13,28,13,-15,-13,20,7
"238","cued",1,0,0,18,1,2,1,1,0,1,1,238,8,167,7,167,7,13,0.349981957123,2.17990176622,159,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.39966341995,1,1.32020264511,178,1.3,"a",0,-8,19,8,-11,-15,28,13
"239","cued",1,1,1,18,2,1,1,1,0,1,1,239,8,95,90,90,95,77,0.429973051363,1.9899647946,109,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.379623656512,1,1.61018910318,130,1.3,"a",0,19,21,19,-2,-11,19,8
"240","neutral",0,0,1,18,1,2,0,2,2,1,1,240,8,103,143,143,103,64,0.679856245886,NA,164,"[ 1.5]",1,12,22,32,42,52,62,72,77,0,0.239729305751,1,0.720606408964,-149,1,"a",0,21,47,21,-26,-2,21,19
"241","neutral",0,0,0,18,1,2,0,1,1,1,1,241,8,33,114,33,114,78,0.589924592488,1.95997996504,10,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.299656899877,1,1.00055435654,-18,1.2,"a",0,-23,28,23,-5,-26,47,21
"242","neutral",0,0,1,18,1,2,0,2,2,1,1,242,8,172,135,135,172,166,0.539861840531,1.52992098091,117,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.359743139124,1,1.34033074503,153,1.4,"a",0,-18,36,18,-18,-5,28,23
"243","neutral",0,1,0,18,2,1,0,2,2,1,1,243,8,61,81,61,81,56,0.739859857465,1.72993882848,40,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.399723813265,1,1.36022418238,0,1.2,"a",0,-21,40,21,-19,-18,36,18
"244","neutral",0,0,1,18,1,2,0,2,2,1,1,244,8,106,104,104,106,131,0.559796741945,1.39993053267,112,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.339612635482,1,1.17023252628,147,1.3,"a",0,8,35,8,-27,-19,40,21
"245","neutral",0,1,0,18,2,1,0,2,2,1,1,245,8,47,35,47,35,177,1.03984426337,2.54977025001,30,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.0996943377195,1,1.03019755825,-24,1.3,"a",0,-17,54,17,-37,-27,35,8
"246","cued",1,1,0,18,2,1,2,2,0,1,1,246,8,97,126,97,126,170,0.339902583481,1.46001977656,99,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.289610877768,1,1.71029147135,129,1.4,"a",0,2,30,2,-28,-37,54,17
"247","neutral",0,0,0,18,1,2,0,1,1,1,1,247,8,46,166,46,166,148,0.809832872772,1.91987730242,75,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.399641786526,1,1.00026380761,44,1.5,"a",0,29,31,29,-2,-28,30,2
"248","neutral",0,0,0,18,1,2,0,1,1,1,1,248,8,13,39,13,39,171,0.479905101372,1.8299357337,9,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.279684440429,1,1.57039020991,-21,1.2,"a",0,-4,30,4,-26,-2,31,29
"249","cued",1,0,0,18,1,2,1,1,0,1,1,249,8,144,149,144,149,2,0.409932987459,2.04992243516,124,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.359695966237,1,1.09027628589,151,1,"a",0,-20,27,20,-7,-26,30,4
"250","cued",1,1,0,18,2,1,2,2,0,1,1,250,8,70,67,70,67,53,0.329985460536,1.86997710162,75,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.329694611144,1,1.44015758749,48,1.1,"a",0,5,27,5,-22,-7,27,20
"251","neutral",0,1,1,18,2,1,0,1,1,1,1,251,8,71,108,108,71,82,1.20988839857,2.72003853154,107,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.429702333075,1,1.94025448721,124,1.5,"a",0,-1,17,1,-16,-22,27,5
"252","neutral",0,1,1,18,2,1,0,1,1,1,1,252,8,72,88,88,72,157,1.09987732045,2.0501775293,98,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,2.18947515807,1,3.96000099754,125,1,"a",0,10,27,10,-17,-16,17,1
"253","cued",1,1,1,18,2,1,1,1,0,1,1,253,8,96,173,173,96,142,0.509753520164,1.6698402702,172,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.379678341005,1,1.43024737522,-168,1.5,"a",0,-1,20,1,-19,-17,27,10
"254","neutral",0,1,1,18,2,1,0,1,1,1,1,254,8,74,173,173,74,102,1.02983009047,2.62982594407,173,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.709638262078,1,1.68022221134,-166,1.1,"a",0,0,21,0,-21,-19,20,1
"255","cued",1,0,0,18,1,2,1,1,0,1,1,255,8,75,76,75,76,85,0.329860166945,2.15005935671,85,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.449653159096,1,1.25024014605,65,1.1,"a",0,10,20,10,-10,-21,21,0
"256","neutral",0,0,1,18,1,2,0,2,2,1,1,256,8,114,42,42,114,67,0.459864436541,2.41985581923,115,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,1.21951557351,1,1.89012262847,80,1.4,"a",0,73,35,73,38,-10,20,10
