"","cond","cue","colcond","pside","subid","stimcol1","stimcol2","cuecol","probedcol","pcol","delay1","delay2","trialnum","block","ori1","ori2","targori","nontargori","pstartang","DT","CT","resp","ITI","arraytrig","cuetrig","prbontrig","moveontrig","moveofftrig","confontrig","confmovontrig","confmovofftrig","fbtrig","clickresp","confDT","confclicked","confCT","confang","DialConfInterv","session","DTcheck","rdif","confwidth","absrdif","confdiff","prevtrlconfdiff","prevtrlcw","prevtrlabsrdif"
"210","neutral",0,0,0,25,1,2,0,1,1,1,1,210,7,53,132,53,132,67,1.0398765882,1.9698675237,118,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.869453477062,1,2.22998171176,36,1.1,"a",0,65,82,65,-17,3,18,21
"211","cued",1,0,0,25,1,2,1,1,0,1,1,211,7,124,134,124,134,82,0.389826969302,1.29990785276,139,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.599581957402,1,1.27014702997,107,1.5,"a",0,15,32,15,-17,-17,82,65
"212","cued",1,0,0,25,1,2,1,1,0,1,1,212,7,126,38,126,38,37,2.52945842243,4.14940080261,154,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.349602162489,1,1.64012854343,136,1.3,"a",0,28,18,28,10,-17,32,15
"213","cued",1,0,0,25,1,2,1,1,0,1,1,213,7,143,65,143,65,74,0.849843271586,2.15982753114,130,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.409623151761,1,1.55017066917,92,1.1,"a",0,-13,38,13,-25,10,18,28
"214","neutral",0,0,1,25,1,2,0,2,2,1,1,214,7,87,47,47,87,126,1.21976890184,2.24971419937,44,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.599616508873,1,1.30018035861,23,1.2,"a",0,-3,21,3,-18,-25,38,13
"215","neutral",0,1,1,25,2,1,0,1,1,1,1,215,7,66,20,20,66,164,1.14984306127,3.12964518057,168,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.709590493119,0,NA,192,1.2,"a",0,-32,24,32,8,-18,21,3
"216","neutral",0,1,0,25,2,1,0,2,2,1,1,216,7,95,126,95,126,4,1.19962720478,2.27974872978,134,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.39961134117,1,1.4600784949,118,1.2,"a",0,39,16,39,23,8,24,32
"217","neutral",0,1,0,25,2,1,0,2,2,1,1,217,7,114,82,114,82,47,2.24961715483,3.97961313784,135,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.449687820073,1,1.31027899851,87,1.2,"a",0,21,48,21,-27,23,16,39
"218","neutral",0,0,0,25,1,2,0,1,1,1,1,218,7,172,18,172,18,80,1.37970309181,3.12962565148,13,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,1.08944440956,1,2.72990314475,48,1.2,"a",0,21,35,21,-14,-27,48,21
"219","neutral",0,0,1,25,1,2,0,2,2,1,1,219,7,119,98,98,119,131,3.1794224138,4.76935189578,118,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.329704128351,1,1.38023308112,104,1.4,"a",0,20,14,20,6,-14,35,21
"220","cued",1,0,1,25,1,2,2,2,0,1,1,220,7,13,10,10,13,92,1.18975179736,2.51967134654,17,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.549658105825,1,1.19020607391,-6,1.3,"a",0,7,23,7,-16,6,14,20
"221","cued",1,1,1,25,2,1,1,1,0,1,1,221,7,62,27,27,62,165,0.719848069741,2.44977104402,14,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.309696430893,1,0.970407127345,-3,1.1,"a",0,-13,17,13,-4,-16,23,7
"222","neutral",0,1,1,25,2,1,0,1,1,1,1,222,7,56,157,157,56,88,1.43970425153,2.64967856629,150,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.339703019708,1,0.98023866945,135,1.1,"a",0,-7,15,7,-8,-4,17,13
"223","neutral",0,0,0,25,1,2,0,1,1,1,1,223,7,110,123,110,123,90,1.39971169061,2.27975624097,121,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.389613952051,1,1.06019014117,105,1,"a",0,11,16,11,-5,-8,15,7
"224","neutral",0,1,0,25,2,1,0,2,2,1,1,224,7,67,105,67,105,58,0.989771266351,1.76980947725,63,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.369632693968,1,1.01018306563,47,1.1,"a",0,-4,16,4,-12,-5,16,11
"225","neutral",0,0,1,25,1,2,0,2,2,1,1,225,8,20,91,91,20,107,2.33958404251,3.23961165364,87,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.349690794494,1,1.05017051895,62,1.4,"a",0,-4,25,4,-21,-12,16,4
"226","cued",1,1,0,25,2,1,2,2,0,1,1,226,8,37,124,37,124,66,0.529902784212,1.37007074636,32,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.349677574821,1,0.990245672889,20,1.4,"a",0,-5,12,5,-7,-21,25,4
"227","cued",1,0,0,25,1,2,1,1,0,1,1,227,8,49,108,49,108,9,1.04984303123,1.99981252078,27,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,1.01956964507,1,1.63014227088,15,1.5,"a",0,-22,12,22,10,-7,12,5
"228","neutral",0,1,0,25,2,1,0,2,2,1,1,228,8,85,39,85,39,98,0.879783761964,1.90983932371,57,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.379652616641,1,1.0601991546,45,1.1,"a",0,-28,12,28,16,10,12,22
"229","cued",1,1,1,25,2,1,1,1,0,1,1,229,8,163,30,30,163,19,0.719903352074,1.68985770509,24,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.359680371985,1,1.02022672366,6,1.5,"a",0,-6,18,6,-12,16,12,28
"230","cued",1,1,1,25,2,1,1,1,0,1,1,230,8,100,128,128,100,154,0.629775724999,1.37985271466,137,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.319674891813,1,1.26016376188,126,1.1,"a",0,9,11,9,-2,-12,18,6
"231","neutral",0,0,1,25,1,2,0,2,2,1,1,231,8,127,172,172,127,129,1.34976650726,2.00979759156,171,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.549618747202,1,1.52011150206,162,1.4,"a",0,-1,9,1,-8,-2,11,9
"232","cued",1,0,0,25,1,2,1,1,0,1,1,232,8,24,20,24,20,165,1.04977482966,1.87983393669,17,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.469661867421,1,1.65012262763,7,1.2,"a",0,-7,10,7,-3,-8,9,1
"233","cued",1,1,1,25,2,1,1,1,0,1,1,233,8,86,114,114,86,147,0.549817643405,1.81980663801,109,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.389680951834,1,1.01039397976,93,1.1,"a",0,-5,16,5,-11,-3,10,7
"234","cued",1,0,0,25,1,2,1,1,0,1,1,234,8,72,60,72,60,116,0.569874614259,1.34996390124,70,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.549668020583,1,1.49016109692,56,1.4,"a",0,-2,14,2,-12,-11,16,5
"235","cued",1,1,0,25,2,1,2,2,0,1,1,235,8,116,13,116,13,9,0.399921102493,2.14984095814,108,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.479638826102,1,1.42015984406,94,1.2,"a",0,-8,14,8,-6,-12,14,2
"236","cued",1,0,1,25,1,2,2,2,0,1,1,236,8,45,152,152,45,32,0.899799571504,2.02985125748,154,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.679638585745,1,1.74014780212,169,1.3,"a",0,2,15,2,-13,-6,14,8
"237","neutral",0,0,0,25,1,2,0,1,1,1,1,237,8,36,134,36,134,48,1.29976393844,2.02985426196,32,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.479676682487,1,1.3202502487,47,1.3,"a",0,-4,15,4,-11,-13,15,2
"238","cued",1,1,0,25,2,1,2,2,0,1,1,238,8,78,114,78,114,24,0.949822871204,1.76988488957,57,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.499623088661,1,1.22037971151,69,1.1,"a",0,-21,12,21,9,-11,15,4
"239","cued",1,0,1,25,1,2,2,2,0,1,1,239,8,18,86,86,18,30,0.449933886543,1.53981394491,76,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.299662387202,1,0.900326255898,63,1.3,"a",0,-10,13,10,-3,9,12,21
"240","cued",1,1,1,25,2,1,1,1,0,1,1,240,8,111,49,49,111,119,0.479651144444,2.02958205655,31,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.619547592229,1,1.80004650928,14,1.5,"a",0,-18,17,18,1,-3,13,10
"241","neutral",0,1,0,25,2,1,0,2,2,1,1,241,8,73,71,73,71,142,1.42974351702,2.88973127679,40,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.379645105451,1,1.22020635332,66,1.4,"a",0,-33,26,33,7,1,17,18
"242","neutral",0,1,1,25,2,1,0,1,1,1,1,242,8,0,140,140,0,16,1.08963879907,2.45964344699,154,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.339694306735,1,0.920300303245,179,1.2,"a",0,14,25,14,-11,7,26,33
"243","cued",1,0,0,25,1,2,1,1,0,1,1,243,8,96,145,96,145,10,0.699797107824,2.11974573732,113,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.339738172057,1,1.81013523441,129,1.3,"a",0,17,16,17,1,-11,25,14
"244","neutral",0,1,1,25,2,1,0,1,1,1,1,244,8,33,37,37,33,51,0.999768054564,1.86983083907,30,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.269723098609,1,0.890300624713,-2,1.3,"a",0,-7,32,7,-25,1,16,17
"245","neutral",0,0,1,25,1,2,0,2,2,1,1,245,8,115,177,177,115,111,1.32973327176,2.26975013888,170,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.259680642383,1,0.970292055965,-177,1.3,"a",0,-7,13,7,-6,-25,32,7
"246","neutral",0,0,0,25,1,2,0,1,1,1,1,246,8,138,1,138,1,20,1.11973011406,2.33603185223,145,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.559656095822,1,1.20028939098,111,1.4,"a",0,7,34,7,-27,-6,13,7
"247","cued",1,0,1,25,1,2,2,2,0,1,1,247,8,168,160,160,168,130,0.499887782877,NA,14,"[ 1.7]",2,14,24,34,44,54,64,74,79,0,0.619663264501,1,1.45019137001,-48,1.1,"a",0,34,62,34,-28,-27,34,7
"248","neutral",0,1,0,25,2,1,0,2,2,1,1,248,8,65,75,65,75,172,1.0598205908,2.21979023359,47,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.289667401652,1,0.970209132458,18,1.4,"a",0,-18,29,18,-11,-28,62,34
"249","neutral",0,1,1,25,2,1,0,1,1,1,1,249,8,127,132,132,127,3,1.9397077067,3.45958095392,145,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.629602967703,1,1.56018969051,175,1,"a",0,13,30,13,-17,-11,29,18
"250","neutral",0,1,0,25,2,1,0,2,2,1,1,250,8,61,96,61,96,120,1.52970839471,2.45971735707,49,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.309671193303,1,0.940298386384,34,1.4,"a",0,-12,15,12,-3,-17,30,13
"251","neutral",0,0,0,25,1,2,0,1,1,1,1,251,8,116,49,116,49,96,1.07978262026,2.06980746426,114,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.309675099124,1,0.890259162974,96,1.1,"a",0,-2,18,2,-16,-3,15,12
"252","neutral",0,0,1,25,1,2,0,2,2,1,1,252,8,94,158,158,94,50,0.899813392083,2.55975614482,157,"[ 2.]",1,12,22,32,42,52,62,72,77,1,0.359582426114,1,1.66005512008,139,1.2,"a",0,-1,18,1,-17,-16,18,2
"253","neutral",0,0,0,25,1,2,0,1,1,1,1,253,8,40,39,40,39,15,1.14975833509,2.19980657192,25,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.289622334545,1,0.86025858311,12,1.2,"a",0,-15,13,15,2,-17,18,1
"254","neutral",0,1,1,25,2,1,0,1,1,1,1,254,8,149,36,36,149,142,1.47973286617,2.37978661621,39,"[ 2.]",1,12,22,32,42,52,62,72,77,1,0.309645655274,1,1.25012881684,21,1.3,"a",0,3,18,3,-15,2,13,15
"255","cued",1,1,0,25,2,1,2,2,0,1,1,255,8,33,30,33,30,13,0.519843803369,2.07969999721,20,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.539565775296,1,1.16020639538,3,1,"a",0,-13,17,13,-4,-15,18,3
"256","cued",1,0,1,25,1,2,2,2,0,1,1,256,8,59,145,145,59,153,1.52968976698,2.33973005998,150,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.249720208303,1,0.890291010393,125,1.3,"a",0,5,25,5,-20,-4,17,13
