"","cond","cue","colcond","pside","subid","stimcol1","stimcol2","cuecol","probedcol","pcol","delay1","delay2","trialnum","block","ori1","ori2","targori","nontargori","pstartang","DT","CT","resp","ITI","arraytrig","cuetrig","prbontrig","moveontrig","moveofftrig","confontrig","confmovontrig","confmovofftrig","fbtrig","clickresp","confDT","confclicked","confCT","confang","DialConfInterv","session","DTcheck","rdif","confwidth","absrdif","confdiff","prevtrlconfdiff","prevtrlcw","prevtrlabsrdif"
"209","cued",1,1,0,11,2,1,2,2,0,1,1,209,7,161,57,161,57,9,0.529912478101,1.50988369473,154,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.419718716104,1,1.18022539968,139,1.3,"a",0,-7,15,7,-8,-15,16,1
"210","neutral",0,1,1,11,2,1,0,1,1,1,1,210,7,77,71,71,77,2,0.799854280398,1.99989303881,55,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.439686207115,1,1.39017970081,70,1.2,"a",0,-16,15,16,1,-8,15,7
"211","cued",1,0,0,11,1,2,1,1,0,1,1,211,7,79,153,79,153,108,0.489906889681,1.35994453642,53,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.359650092691,1,1.3101829457,70,1.1,"a",0,-26,17,26,9,1,15,16
"212","neutral",0,1,0,11,2,1,0,2,2,1,1,212,7,172,151,172,151,44,1.56973839576,2.87998083111,171,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.359661810347,1,1.00027882018,148,1.1,"a",0,-1,23,1,-22,9,17,26
"213","neutral",0,0,1,11,1,2,0,2,2,1,1,213,7,87,139,139,87,108,0.819811255562,2.32976074945,153,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.379647628979,1,1.05026094324,137,1.3,"a",0,14,16,14,-2,-22,23,1
"214","cued",1,0,0,11,1,2,1,1,0,1,1,214,7,49,4,49,4,142,0.329936514328,1.31996779146,43,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.389598324677,1,0.970233241496,61,1.4,"a",0,-6,18,6,-12,-2,16,14
"215","cued",1,1,1,11,2,1,1,1,0,1,1,215,7,78,126,126,78,129,0.729822342269,1.61004353561,136,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.33956692736,1,0.880212480206,119,1.1,"a",0,10,17,10,-7,-12,18,6
"216","cued",1,0,1,11,1,2,2,2,0,1,1,216,7,39,116,116,39,116,0.539876093273,1.86983153613,118,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.429673017235,1,1.13025198975,106,1.1,"a",0,2,12,2,-10,-7,17,10
"217","neutral",0,1,0,11,2,1,0,2,2,1,1,217,7,71,65,71,65,134,0.459855001489,1.53992386526,54,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.409641529786,1,1.01023161905,70,1.1,"a",0,-17,16,17,1,-10,12,2
"218","neutral",0,0,0,11,1,2,0,1,1,1,1,218,7,76,28,76,28,177,0.629860199322,1.76006231391,68,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.739603883052,1,1.60014662096,88,1.3,"a",0,-8,20,8,-12,1,16,17
"219","neutral",0,1,0,11,2,1,0,2,2,1,1,219,7,176,91,176,91,27,0.869850464649,1.87989369981,167,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.449588830368,1,1.0902217642,149,1.5,"a",0,-9,18,9,-9,-12,20,8
"220","neutral",0,1,1,11,2,1,0,1,1,1,1,220,7,149,153,153,149,166,0.669861581402,1.55987933816,178,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.569611304236,1,1.4301549435,161,1.3,"a",0,25,17,25,8,-9,18,9
"221","neutral",0,0,0,11,1,2,0,1,1,1,1,221,7,79,142,79,142,175,0.709908331854,1.71992723033,56,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.56962332235,1,1.38027467393,74,1.1,"a",0,-23,18,23,5,8,17,25
"222","cued",1,1,0,11,2,1,2,2,0,1,1,222,7,160,163,160,163,38,1.03980067962,1.97983300834,161,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.31963188525,1,0.830411830626,139,1.2,"a",0,1,22,1,-21,5,18,23
"223","cued",1,1,1,11,2,1,1,1,0,1,1,223,7,8,152,152,8,97,0.769807499903,1.92989985909,146,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.269662982111,1,0.790313402296,121,1.1,"a",0,-6,25,6,-19,-21,22,1
"224","neutral",0,1,0,11,2,1,0,2,2,1,1,224,7,20,144,20,144,14,0.709879788839,1.73998455673,14,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.309664364198,1,0.860287653493,28,1.1,"a",0,-6,14,6,-8,-19,25,6
"225","neutral",0,0,1,11,1,2,0,2,2,1,1,225,8,45,87,87,45,105,0.509841030431,1.80982420508,78,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.289688760964,1,0.870232340138,92,1.2,"a",0,-9,14,9,-5,-8,14,6
"226","cued",1,1,1,11,2,1,1,1,0,1,1,226,8,28,7,7,28,41,0.389882853458,1.47982279295,18,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.349610162513,1,0.900235554978,35,1.4,"a",0,11,17,11,-6,-5,14,9
"227","cued",1,0,1,11,1,2,2,2,0,1,1,227,8,145,63,63,145,35,0.379955593078,1.20999816724,63,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.339621309311,1,1.20024126358,79,1.2,"a",0,0,16,0,-16,-6,17,11
"228","neutral",0,1,0,11,2,1,0,2,2,1,1,228,8,160,12,160,12,127,0.639858066104,1.98987594305,145,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.369595981145,1,0.940218609445,138,1.1,"a",0,-15,7,15,8,-16,16,0
"229","cued",1,0,0,11,1,2,1,1,0,1,1,229,8,68,137,68,137,115,1.09979659347,2.1498844759,53,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.32965258645,1,1.13022134357,73,1.2,"a",0,-15,20,15,-5,8,7,15
"230","neutral",0,1,0,11,2,1,0,2,2,1,1,230,8,150,177,150,177,162,0.739860469726,1.66991205747,132,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.619653517853,1,1.49018330624,120,1.2,"a",0,-18,12,18,6,-5,20,15
"231","neutral",0,1,1,11,2,1,0,1,1,1,1,231,8,47,86,86,47,140,0.669829432954,1.91991641403,65,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.349663042205,1,1.56021674664,84,1.1,"a",0,-21,19,21,2,6,12,18
"232","neutral",0,0,1,11,1,2,0,2,2,1,1,232,8,107,72,72,107,50,0.649820179009,2.05988204223,71,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.389712496733,1,1.4204467132,85,1.5,"a",0,-1,14,1,-13,2,19,21
"233","cued",1,0,0,11,1,2,1,1,0,1,1,233,8,94,90,94,90,46,0.6098482413,2.06980509628,108,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.63961259618,1,1.55017170876,91,1.2,"a",0,14,17,14,-3,-13,14,1
"234","cued",1,1,0,11,2,1,2,2,0,1,1,234,8,152,123,152,123,143,0.379912928784,1.28994234311,154,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.359699967852,1,1.06034654224,135,1,"a",0,2,19,2,-17,-3,17,14
"235","cued",1,0,1,11,1,2,2,2,0,1,1,235,8,120,73,73,120,52,0.449867650546,1.36002025051,70,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.359690954268,1,1.06026902542,78,1.4,"a",0,-3,8,3,-5,-17,19,2
"236","cued",1,0,1,11,1,2,2,2,0,1,1,236,8,56,152,152,56,6,0.479859448191,1.34996409589,156,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.149711415103,1,0.95031682746,134,1.1,"a",0,4,22,4,-18,-5,8,3
"237","neutral",0,1,1,11,2,1,0,1,1,1,1,237,8,125,135,135,125,157,0.619842502652,1.91990860226,135,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.389649101195,1,1.19043358341,113,1.1,"a",0,0,22,0,-22,-18,22,4
"238","neutral",0,0,1,11,1,2,0,2,2,1,1,238,8,147,170,170,147,168,0.829805817364,1.99975062419,176,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,1.04960024757,1,1.64022041216,155,1.4,"a",0,6,21,6,-15,-22,22,0
"239","cued",1,1,1,11,2,1,1,1,0,1,1,239,8,127,173,173,127,40,0.559843884734,1.82983736491,172,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,1.97940456268,1,2.86000973467,151,1.3,"a",0,-1,21,1,-20,-15,21,6
"240","cued",1,0,1,11,1,2,2,2,0,1,1,240,8,155,12,12,155,12,0.459893459443,1.27000099149,27,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.379654839842,1,0.940510649547,43,1.1,"a",0,15,16,15,-1,-20,21,1
"241","neutral",0,1,0,11,2,1,0,2,2,1,1,241,8,136,177,136,177,32,0.639884205499,2.42988303373,115,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.719628880724,1,1.50032599127,98,1.2,"a",0,-21,17,21,4,-1,16,15
"242","cued",1,1,0,11,2,1,2,2,0,1,1,242,8,106,38,106,38,79,0.369913860188,1.60994709027,111,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.629657694146,1,1.41018595023,91,1.1,"a",0,5,20,5,-15,4,17,21
"243","neutral",0,0,1,11,1,2,0,2,2,1,1,243,8,34,40,40,34,100,0.659861010543,1.82985539208,48,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.48964729848,1,1.17029213024,66,1.3,"a",0,8,18,8,-10,-15,20,5
"244","cued",1,1,0,11,2,1,2,2,0,1,1,244,8,90,78,90,78,40,0.429880630112,1.6598670196,92,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.519650513321,1,1.29017279039,71,1,"a",0,2,21,2,-19,-10,18,8
"245","neutral",0,1,1,11,2,1,0,1,1,1,1,245,8,147,84,84,147,17,0.609854550807,1.80985274809,68,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.399685425935,1,1.08079565906,87,1.2,"a",0,-16,19,16,-3,-19,21,2
"246","neutral",0,1,0,11,2,1,0,2,2,1,1,246,8,139,20,139,20,123,0.779840219213,1.5399274707,123,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.559642581371,1,1.50016194405,106,1.4,"a",0,-16,17,16,-1,-3,19,16
"247","neutral",0,0,0,11,1,2,0,1,1,1,1,247,8,1,46,1,46,43,0.499820329238,1.46989463121,7,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.449659136317,1,1.49019322118,18,1.4,"a",0,6,11,6,-5,-1,17,16
"248","cued",1,1,1,11,2,1,1,1,0,1,1,248,8,90,91,91,90,86,0.529883935091,1.5099074305,95,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,1.25950918033,1,2.61003301976,88,1.4,"a",0,4,7,4,-3,-5,11,6
"249","neutral",0,0,0,11,1,2,0,1,1,1,1,249,8,151,89,151,89,81,0.669885016719,NA,46,"[ 1.9]",1,11,21,31,41,51,61,71,76,0,0.549663042206,1,1.57231688154,86,1.2,"a",0,75,40,75,35,-3,7,4
"250","cued",1,0,0,11,1,2,1,1,0,1,1,250,8,40,46,40,46,133,0.45988324405,1.47991653422,31,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.57965634211,1,1.1704871241,55,1.4,"a",0,-9,24,9,-15,35,40,75
"251","neutral",0,0,0,11,1,2,0,1,1,1,1,251,8,120,49,120,49,102,0.559876033181,1.97982699929,128,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.479695400969,1,0.990403838583,105,1.2,"a",0,8,23,8,-15,-15,24,9
"252","neutral",0,1,1,11,2,1,0,1,1,1,1,252,8,97,175,175,97,43,1.62960271129,2.68965841523,169,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.359653397671,1,1.23027572552,138,1.4,"a",0,-6,31,6,-25,-15,23,8
"253","cued",1,1,0,11,2,1,2,2,0,1,1,253,8,72,12,72,12,6,0.619874651096,1.77993726546,48,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.479689391912,1,1.15016569971,67,1,"a",0,-24,19,24,5,-25,31,6
"254","neutral",0,0,0,11,1,2,0,1,1,1,1,254,8,1,178,1,178,4,0.629879428299,1.57003013542,1,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.309689001326,1,0.980322445928,15,1.3,"a",0,0,14,0,-14,5,19,24
"255","cued",1,1,1,11,2,1,1,1,0,1,1,255,8,26,172,172,26,176,0.409856053069,1.40011116753,162,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.569725476293,1,1.22031120899,149,1.1,"a",0,-10,13,10,-3,-14,14,0
"256","cued",1,0,0,11,1,2,1,1,0,1,1,256,8,62,160,62,160,114,0.44987756549,1.4098966142,54,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.369616411932,1,0.950232400228,81,1.4,"a",0,-8,27,8,-19,-3,13,10
