"","cond","cue","colcond","pside","subid","stimcol1","stimcol2","cuecol","probedcol","pcol","delay1","delay2","trialnum","block","ori1","ori2","targori","nontargori","pstartang","DT","CT","resp","ITI","arraytrig","cuetrig","prbontrig","moveontrig","moveofftrig","confontrig","confmovontrig","confmovofftrig","fbtrig","clickresp","confDT","confclicked","confCT","confang","DialConfInterv","session","DTcheck","rdif","confwidth","absrdif","confdiff","prevtrlconfdiff","prevtrlcw","prevtrlabsrdif"
"209","neutral",0,0,0,13,1,2,0,1,1,1,1,209,7,71,146,71,146,132,0.499890034942,1.40992269396,74,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.229689363736,1,0.80029504286,85,1.1,"b",0,3,11,3,-8,3,5,8
"210","neutral",0,0,1,13,1,2,0,2,2,1,1,210,7,119,100,100,119,134,0.469923655406,1.1299567651,110,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.119745337752,1,0.700324787505,101,1.2,"b",0,10,9,10,1,-8,11,3
"211","neutral",0,1,1,13,2,1,0,1,1,1,1,211,7,90,160,160,90,82,0.509907070513,1.81987152716,165,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.299704356239,1,0.67024453705,158,1,"b",0,5,7,5,-2,1,9,10
"212","cued",1,1,1,13,2,1,1,1,0,1,1,212,7,163,106,106,163,67,0.339965388048,1.36997563343,108,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.129688161931,1,1.50015232864,100,1.3,"b",0,2,8,2,-6,-2,7,5
"213","cued",1,0,0,13,1,2,1,1,0,1,1,213,7,128,139,128,139,80,0.329921912791,1.43989688522,128,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.299696844966,1,0.710311177078,118,1.3,"b",0,0,10,0,-10,-6,8,2
"214","neutral",0,0,0,13,1,2,0,1,1,1,1,214,7,103,50,103,50,76,0.439798036854,1.60985088618,114,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.289654571512,1,0.750336655321,104,1.4,"b",0,11,10,11,1,-10,10,0
"215","cued",1,1,0,13,2,1,2,2,0,1,1,215,7,103,81,103,81,13,0.189941502194,1.12992942407,117,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.329616354147,1,0.930178798377,107,1.2,"b",0,14,10,14,4,1,10,11
"216","cued",1,1,1,13,2,1,1,1,0,1,1,216,7,83,126,126,83,63,0.279939188724,1.1199454381,127,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.349709914581,1,0.760347681869,98,1.1,"b",0,1,29,1,-28,4,10,14
"217","neutral",0,0,0,13,1,2,0,1,1,1,1,217,7,35,77,35,77,176,0.429907190693,1.75987597384,25,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.329626269031,1,0.960299910166,37,1.5,"b",0,-10,12,10,-2,-28,29,1
"218","cued",1,1,0,13,2,1,2,2,0,1,1,218,7,118,111,118,111,48,0.379910645879,1.47995120676,121,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.279697626136,1,0.920198417825,109,1.3,"b",0,3,12,3,-9,-2,12,10
"219","neutral",0,1,1,13,2,1,0,1,1,1,1,219,7,117,84,84,117,61,0.429905688439,1.95979455162,86,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.289668692707,1,1.00026980498,77,1.2,"b",0,2,9,2,-7,-9,12,3
"220","cued",1,1,1,13,2,1,1,1,0,1,1,220,7,162,86,86,162,147,0.269925758563,1.19000760141,84,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.319667220498,1,0.950293089927,77,1.3,"b",0,-2,7,2,-5,-7,9,2
"221","cued",1,0,0,13,1,2,1,1,0,1,1,221,7,17,137,17,137,23,0.299881021412,1.7398277815,16,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.299742813962,1,0.670329264225,33,1.2,"b",0,-1,17,1,-16,-5,7,2
"222","cued",1,0,0,13,1,2,1,1,0,1,1,222,7,88,109,88,109,52,0.339818167067,1.75984502739,89,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.319681041243,1,0.870327161068,82,1.5,"b",0,1,7,1,-6,-16,17,1
"223","cued",1,0,1,13,1,2,2,2,0,1,1,223,7,67,100,100,67,104,0.309861702415,0.859992548816,97,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.0997121679629,1,0.900322984799,90,1.3,"b",0,-3,7,3,-4,-6,7,1
"224","neutral",0,1,0,13,2,1,0,2,2,1,1,224,7,134,104,134,104,75,0.48989042553,1.44991812711,132,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.349718928112,1,0.860403866203,115,1.3,"b",0,-2,17,2,-15,-4,7,3
"225","neutral",0,1,0,13,2,1,0,2,2,1,1,225,8,119,46,119,46,91,0.719806028848,1.58984205292,120,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.309654992143,1,0.900246670253,110,1.5,"b",0,1,10,1,-9,-15,17,2
"226","neutral",0,1,1,13,2,1,0,1,1,1,1,226,8,172,119,119,172,56,0.619820450496,1.56988970445,119,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.279650455333,1,0.890461282386,108,1.3,"b",0,0,11,0,-11,-9,10,1
"227","cued",1,0,1,13,1,2,2,2,0,1,1,227,8,61,171,171,61,0,0.279879398977,1.2399191186,169,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.199641261534,1,0.910353240215,160,1.1,"b",0,-2,9,2,-7,-11,11,0
"228","cued",1,1,0,13,2,1,2,2,0,1,1,228,8,153,21,153,21,89,0.22993393083,1.16005714578,155,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.279662473373,1,0.650313220143,142,1.3,"b",0,2,13,2,-11,-7,9,2
"229","neutral",0,0,1,13,1,2,0,2,2,1,1,229,8,168,31,31,168,138,0.539936845204,1.44995418123,29,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.469687200488,1,1.16031433181,41,1.3,"b",0,-2,12,2,-10,-11,13,2
"230","cued",1,0,0,13,1,2,1,1,0,1,1,230,8,174,73,174,73,92,0.299857285787,1.36992665992,3,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.46955259845,1,0.940162483888,-13,1,"b",0,9,16,9,-7,-10,12,2
"231","neutral",0,0,0,13,1,2,0,1,1,1,1,231,8,91,119,91,119,116,0.339820871126,1.39981882806,98,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.449686479405,1,1.22028494771,88,1.4,"b",0,7,10,7,-3,-7,16,9
"232","neutral",0,0,0,13,1,2,0,1,1,1,1,232,8,9,150,9,150,176,0.439883965832,1.43990589875,18,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.319650094792,1,0.690304747426,29,1.1,"b",0,9,11,9,-2,-3,10,7
"233","cued",1,1,1,13,2,1,1,1,0,1,1,233,8,50,178,178,50,174,0.439860230204,1.26002649978,177,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.289521471728,1,0.880416304874,167,1.5,"b",0,-1,10,1,-9,-2,11,9
"234","cued",1,0,0,13,1,2,1,1,0,1,1,234,8,80,175,80,175,152,0.259936965385,1.1999834752,74,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.289599588983,1,1.21018288451,85,1.5,"b",0,-6,11,6,-5,-9,10,1
"235","neutral",0,1,0,13,2,1,0,2,2,1,1,235,8,27,108,27,108,93,0.42982306442,1.47985926876,31,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.459592047662,1,0.99017104674,41,1,"b",0,4,10,4,-6,-5,11,6
"236","neutral",0,1,0,13,2,1,0,2,2,1,1,236,8,51,113,51,113,11,0.449836404443,1.25995619425,49,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.469613589999,1,1.32021914894,42,1.1,"b",0,-2,7,2,-5,-6,10,4
"237","cued",1,1,1,13,2,1,1,1,0,1,1,237,8,77,123,123,77,161,0.309997205806,1.76004362548,120,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.329693269598,1,0.860297506559,96,1.2,"b",0,-3,24,3,-21,-5,7,2
"238","cued",1,0,1,13,1,2,2,2,0,1,1,238,8,96,10,10,96,156,0.439839799537,1.5099175863,13,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.379668482392,1,1.07018624956,23,1.3,"b",0,3,10,3,-7,-21,24,3
"239","neutral",0,1,0,13,2,1,0,2,2,1,1,239,8,143,132,143,132,3,0.649942163187,1.92988585867,153,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.279716554549,1,0.92037538345,143,1.2,"b",0,10,10,10,0,-7,10,3
"240","neutral",0,0,1,13,1,2,0,2,2,1,1,240,8,15,123,123,15,61,0.589879008392,1.57986978455,124,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.329622964069,1,1.07017873829,108,1,"b",0,1,16,1,-15,0,10,10
"241","cued",1,1,0,13,2,1,2,2,0,1,1,241,8,51,155,51,155,160,0.399957636413,1.45997992988,54,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.289705047277,1,1.30021031568,74,1.4,"b",0,3,20,3,-17,-15,16,1
"242","cued",1,0,1,13,1,2,2,2,0,1,1,242,8,4,110,110,4,72,0.399911366962,1.14984631933,114,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.289676203982,1,0.740407050984,101,1.1,"b",0,4,13,4,-9,-17,20,3
"243","cued",1,0,1,13,1,2,2,2,0,1,1,243,8,43,16,16,43,80,0.389922273333,1.18999648472,13,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.269627110292,1,0.710335814056,22,1.3,"b",0,-3,9,3,-6,-9,13,4
"244","neutral",0,0,1,13,1,2,0,2,2,1,1,244,8,23,72,72,23,144,0.549864646835,1.479885408,69,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.299651176416,1,1.20016494759,81,1.1,"b",0,-3,12,3,-9,-6,9,3
"245","cued",1,0,0,13,1,2,1,1,0,1,1,245,8,46,17,46,17,31,0.279860170116,1.12995916871,43,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.299654781827,1,0.890569444737,53,1.5,"b",0,-3,10,3,-7,-9,12,3
"246","cued",1,0,0,13,1,2,1,1,0,1,1,246,8,61,135,61,135,54,0.259938768091,0.94011020542,49,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.309737616162,1,0.770292609208,59,1,"b",0,-12,10,12,2,-7,10,3
"247","neutral",0,1,1,13,2,1,0,1,1,1,1,247,8,133,16,16,133,146,0.429899979868,1.45993666493,13,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.269741582115,1,0.840309404415,22,1.1,"b",0,-3,9,3,-6,2,10,12
"248","cued",1,1,1,13,2,1,1,1,0,1,1,248,8,31,107,107,31,95,0.249937355971,0.830033380103,108,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.20966340477,1,0.960216084342,97,1.3,"b",0,1,11,1,-10,-6,9,3
"249","neutral",0,0,1,13,1,2,0,2,2,1,1,249,8,113,73,73,113,144,0.749894691933,1.97980038037,64,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.309693449868,1,0.870288102442,79,1.5,"b",0,-9,15,9,-6,-10,11,1
"250","neutral",0,1,1,13,2,1,0,1,1,1,1,250,8,49,91,91,49,31,0.499848873158,1.66977733578,91,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.339685968638,1,0.820295463491,85,1.1,"b",0,0,6,0,-6,-6,15,9
"251","cued",1,1,0,13,2,1,2,2,0,1,1,251,8,143,72,143,72,28,0.359900310366,1.62990328483,127,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.419688552516,1,1.06022599922,105,1.3,"b",0,-16,22,16,-6,-6,6,0
"252","cued",1,1,1,13,2,1,1,1,0,1,1,252,8,122,83,83,122,132,0.269834421466,1.24988477705,76,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.329720610636,1,1.15021256907,89,1.5,"b",0,-7,13,7,-6,-6,22,16
"253","neutral",0,0,0,13,1,2,0,1,1,1,1,253,8,8,177,8,177,9,0.599833249707,1.40990917367,9,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.3697061289,1,0.860564607476,16,1,"b",0,1,7,1,-6,-6,13,7
"254","neutral",0,0,0,13,1,2,0,1,1,1,1,254,8,132,38,132,38,28,0.789916264313,1.73981426121,152,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.349743565092,1,0.76035068638,137,1.3,"b",1,20,15,20,5,-6,7,1
"255","cued",1,1,0,13,2,1,2,2,0,1,1,255,8,91,2,91,2,74,0.289929784607,0.990016314488,95,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.329605537912,1,0.930169183945,86,1,"b",0,4,9,4,-5,5,15,20
"256","neutral",0,1,1,13,2,1,0,1,1,1,1,256,8,97,109,109,97,163,0.489849263746,1.669874081,121,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.289710455392,1,0.790296334797,130,1.5,"b",0,12,9,12,3,-5,9,4
