"","cond","cue","colcond","pside","subid","stimcol1","stimcol2","cuecol","probedcol","pcol","delay1","delay2","trialnum","block","ori1","ori2","targori","nontargori","pstartang","DT","CT","resp","ITI","arraytrig","cuetrig","prbontrig","moveontrig","moveofftrig","confontrig","confmovontrig","confmovofftrig","fbtrig","clickresp","confDT","confclicked","confCT","confang","DialConfInterv","session","DTcheck","rdif","confwidth","absrdif","confdiff","prevtrlconfdiff","prevtrlcw","prevtrlabsrdif"
"209","neutral",0,0,0,22,1,2,0,1,1,1,1,209,7,73,143,73,143,28,1.31967637187,2.23969230751,70,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.389676323794,1,1.01018240662,87,1.4,"b",0,-3,17,3,-14,-23,24,1
"210","neutral",0,1,1,22,2,1,0,1,1,1,1,210,7,48,20,20,48,14,0.879835824429,1.58990177828,29,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.289692187331,1,0.990186841198,6,1.1,"b",0,9,23,9,-14,-14,17,3
"211","neutral",0,0,1,22,1,2,0,2,2,1,1,211,7,151,116,116,151,72,0.70985353871,1.63991247415,110,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.459625800837,1,1.2001539484,134,1.4,"b",0,-6,24,6,-18,-14,23,9
"212","neutral",0,1,0,22,2,1,0,2,2,1,1,212,7,120,45,120,45,20,0.669905071165,1.73984012681,124,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.669577585306,1,1.29041536023,150,1.3,"b",0,4,26,4,-22,-18,24,6
"213","cued",1,1,0,22,2,1,2,2,0,1,1,213,7,140,113,140,113,107,0.54983343288,1.34991323127,134,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.629577441092,1,1.57003810854,166,1.3,"b",0,-6,32,6,-26,-22,26,4
"214","cued",1,1,0,22,2,1,2,2,0,1,1,214,7,72,22,72,22,149,0.299918759472,1.44993011632,48,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.699612545173,1,1.51025721761,18,1.3,"b",0,-24,30,24,-6,-26,32,6
"215","neutral",0,0,0,22,1,2,0,1,1,1,1,215,7,24,19,24,19,38,0.729784207851,1.51981499753,15,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.429675266225,1,1.22019247756,-6,1.1,"b",0,-9,21,9,-12,-6,30,24
"216","cued",1,0,0,22,1,2,1,1,0,1,1,216,7,37,80,37,80,48,0.369843299521,1.4598087723,26,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.689628132297,1,1.29020594955,49,1.2,"b",0,-11,23,11,-12,-12,21,9
"217","neutral",0,0,1,22,1,2,0,2,2,1,1,217,7,67,66,66,67,168,0.639857793021,NA,72,"[ 1.9]",1,12,22,32,42,52,62,72,77,0,0.69962606523,1,1.27019265783,90,1,"b",0,6,18,6,-12,-12,23,11
"218","cued",1,1,0,22,2,1,2,2,0,1,1,218,7,154,174,154,174,92,0.949856206667,1.6098973437,156,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.379657059213,1,0.940247350971,-179,1.4,"b",0,2,25,2,-23,-12,18,6
"219","neutral",0,1,0,22,2,1,0,2,2,1,1,219,7,137,94,137,94,79,0.839873536379,1.62990102116,118,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.599600767699,1,1.21014647331,141,1.1,"b",0,-19,23,19,-4,-23,25,2
"220","cued",1,0,1,22,1,2,2,2,0,1,1,220,7,3,40,40,3,158,0.349876576889,1.37977243038,27,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.969578366465,1,1.64018497843,4,1.1,"b",0,-13,23,13,-10,-4,23,19
"221","neutral",0,1,1,22,2,1,0,1,1,1,1,221,7,30,167,167,30,68,0.70984933247,1.64995276993,158,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,1.06957572254,1,1.55021259541,128,1.4,"b",0,-9,30,9,-21,-10,23,13
"222","cued",1,0,0,22,1,2,1,1,0,1,1,222,7,79,30,79,30,156,0.169910178742,1.41990957785,71,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,1.62942000752,1,2.56003326535,96,1.1,"b",0,-8,25,8,-17,-21,30,9
"223","cued",1,1,1,22,2,1,1,1,0,1,1,223,7,23,150,150,23,25,0.499852481142,1.63982053775,167,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.45956571169,1,1.07014837212,143,1.4,"b",0,17,24,17,-7,-17,25,8
"224","cued",1,0,1,22,1,2,2,2,0,1,1,224,7,79,65,65,79,50,1.089709493,2.51971885489,54,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.309644488563,1,0.820354177458,81,1.3,"b",0,-11,27,11,-16,-7,24,17
"225","cued",1,0,1,22,1,2,2,2,0,1,1,225,8,11,101,101,11,74,0.279906369089,1.06993235164,107,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.269702029931,1,0.920244875297,127,1.1,"b",0,6,20,6,-14,-16,27,11
"226","cued",1,0,1,22,1,2,2,2,0,1,1,226,8,1,125,125,1,49,0.409874089199,1.47994554721,127,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.339653910542,1,0.980189509157,158,1.1,"b",0,2,31,2,-29,-14,20,6
"227","cued",1,1,1,22,2,1,1,1,0,1,1,227,8,117,64,64,117,70,0.329881011468,1.3898983532,67,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.429636208279,1,1.07021146573,52,1.4,"b",0,3,15,3,-12,-29,31,2
"228","neutral",0,0,0,22,1,2,0,1,1,1,1,228,8,3,71,3,71,98,0.659865676718,2.23975720379,3,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.519603183284,1,1.37013803679,17,1.3,"b",0,0,14,0,-14,-12,15,3
"229","neutral",0,1,0,22,2,1,0,2,2,1,1,229,8,159,145,159,145,41,0.829829635246,NA,178,"[ 1.6]",1,11,21,31,41,51,61,71,76,0,0.339668632381,1,1.09018119282,158,1.3,"b",0,19,20,19,-1,-14,14,0
"230","neutral",0,0,0,22,1,2,0,1,1,1,1,230,8,27,11,27,11,102,0.939810202415,2.09987387288,17,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.299657672123,1,0.890218327911,37,1.4,"b",0,-10,20,10,-10,-1,20,19
"231","neutral",0,0,0,22,1,2,0,1,1,1,1,231,8,59,103,59,103,34,0.539884172158,1.40993207523,43,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.289695492233,1,1.36019839033,75,1.1,"b",0,-16,32,16,-16,-10,20,10
"232","cued",1,0,0,22,1,2,1,1,0,1,1,232,8,33,42,33,42,98,0.0899543562828,0.969966241917,39,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.699641087518,1,1.69015901992,57,1.4,"b",0,6,18,6,-12,-16,32,16
"233","cued",1,0,1,22,1,2,2,2,0,1,1,233,8,69,2,2,69,113,0.339875939944,1.62986016053,3,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.849613686867,1,1.48021114125,-15,1.1,"b",0,1,18,1,-17,-12,18,6
"234","neutral",0,1,0,22,2,1,0,2,2,1,1,234,8,157,163,157,163,175,0.629855954294,NA,170,"[ 2.]",1,11,21,31,41,51,61,71,76,0,0.449618554087,1,1.11019628721,-167,1.1,"b",0,13,23,13,-10,-17,18,1
"235","neutral",0,1,1,22,2,1,0,1,1,1,1,235,8,177,72,72,177,90,0.479947049444,1.20000612909,67,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.669596813832,1,1.32015287881,87,1.3,"b",0,-5,20,5,-15,-10,23,13
"236","cued",1,1,0,22,2,1,2,2,0,1,1,236,8,71,132,71,132,36,0.409887308811,1.28988807795,70,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.589612749474,1,1.25020310132,38,1.1,"b",0,-1,32,1,-31,-15,20,5
"237","cued",1,0,1,22,1,2,2,2,0,1,1,237,8,16,74,74,16,88,0.76981710065,1.27994722971,71,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.329638251311,1,1.00029053103,85,1.2,"b",0,-3,14,3,-11,-31,32,1
"238","neutral",0,0,0,22,1,2,0,1,1,1,1,238,8,138,126,138,126,9,0.639880326453,1.99016400732,147,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.42965513636,1,1.10022329128,125,1.1,"b",0,9,22,9,-13,-11,14,3
"239","cued",1,1,1,22,2,1,1,1,0,1,1,239,8,96,28,28,96,113,0.389920285736,1.50989277692,33,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.419551446526,1,1.0401137127,-1,1.4,"b",0,5,34,5,-29,-13,22,9
"240","neutral",0,1,1,22,2,1,0,1,1,1,1,240,8,140,179,179,140,157,0.489931762762,2.15982601788,11,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.539646219129,1,1.25017305675,-13,1,"b",0,12,24,12,-12,-29,34,5
"241","cued",1,1,1,22,2,1,1,1,0,1,1,241,8,45,132,132,45,14,0.499895444884,1.53986824853,129,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.849517243782,1,1.44015571502,158,1.2,"b",0,-3,29,3,-26,-12,24,12
"242","neutral",0,0,1,22,1,2,0,2,2,1,1,242,8,58,35,35,58,52,0.679904506325,1.33002883077,39,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.319645425952,1,0.880314134049,80,1.5,"b",0,4,41,4,-37,-26,29,3
"243","cued",1,0,0,22,1,2,1,1,0,1,1,243,8,148,66,148,66,129,0.379977334373,1.06005159254,144,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.329561637647,1,1.01040533736,-171,1,"b",0,-4,45,4,-41,-37,41,4
"244","neutral",0,1,0,22,2,1,0,2,2,1,1,244,8,140,71,140,71,6,0.629820201251,2.36962096967,118,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,1.20948789624,1,2.33000419422,118,1.2,"b",0,-22,0,22,22,-41,45,4
"245","neutral",0,0,1,22,1,2,0,2,2,1,1,245,8,36,88,88,36,106,0.78981837454,1.84985013766,79,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.849559907077,1,1.60015238608,107,1.5,"b",0,-9,28,9,-19,22,0,22
"246","neutral",0,1,1,22,2,1,0,1,1,1,1,246,8,117,175,175,117,175,0.779864607131,1.33997628882,174,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.439677405398,1,1.20022905983,-139,1.2,"b",0,-1,47,1,-46,-19,28,9
"247","cued",1,1,0,22,2,1,2,2,0,1,1,247,8,157,84,157,84,65,0.399812762214,1.38989715141,158,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.569507521359,1,1.39008823491,-163,1.5,"b",0,1,39,1,-38,-46,47,1
"248","cued",1,0,0,22,1,2,1,1,0,1,1,248,8,163,165,163,165,41,0.399880662952,1.7999064412,148,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.199655809358,1,0.870266327123,-162,1.1,"b",0,-15,50,15,-35,-38,39,1
"249","neutral",0,1,0,22,2,1,0,2,2,1,1,249,8,56,108,56,108,98,0.439853166157,1.45987066412,56,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.519581851635,1,1.04025852755,97,1.5,"b",0,0,41,0,-41,-35,50,15
"250","cued",1,0,0,22,1,2,1,1,0,1,1,250,8,39,116,39,116,54,0.399825681379,0.979954861032,41,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.539603856281,1,1.01030889428,24,1.4,"b",0,2,17,2,-15,-41,41,0
"251","neutral",0,0,1,22,1,2,0,2,2,1,1,251,8,43,45,45,43,27,0.759830284211,1.59985524524,40,"[ 2.]",1,12,22,32,42,52,62,72,77,1,0.319654138881,1,0.960353179977,67,1.4,"b",0,-5,27,5,-22,-15,17,2
"252","cued",1,1,0,22,2,1,2,2,0,1,1,252,8,147,19,147,19,145,0.30991699285,0.910091611915,141,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.299681407336,1,1.37019301836,172,1.4,"b",0,-6,31,6,-25,-22,27,5
"253","neutral",0,1,1,22,2,1,0,1,1,1,1,253,8,151,71,71,151,112,0.429873259967,1.42991201747,59,"[ 2.]",1,12,22,32,42,52,62,72,77,1,0.319545978415,1,0.960268754725,19,1.1,"b",0,-12,40,12,-28,-25,31,6
"254","cued",1,1,0,22,2,1,2,2,0,1,1,254,8,179,8,179,8,6,0.419898461358,1.75986783993,166,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.709564810353,1,1.58014360105,142,1.2,"b",0,-13,24,13,-11,-28,40,12
"255","neutral",0,0,1,22,1,2,0,2,2,1,1,255,8,29,71,71,29,47,0.619856218686,1.41995674783,63,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.729537541896,1,1.57013995964,95,1,"b",0,-8,32,8,-24,-11,24,13
"256","cued",1,1,1,22,2,1,1,1,0,1,1,256,8,23,56,56,23,27,0.439845655013,1.3598796174,73,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.619594229998,1,1.39021021588,95,1.2,"b",0,17,22,17,-5,-24,32,8
