"","cond","cue","colcond","pside","subid","stimcol1","stimcol2","cuecol","probedcol","pcol","delay1","delay2","trialnum","block","ori1","ori2","targori","nontargori","pstartang","DT","CT","resp","ITI","arraytrig","cuetrig","prbontrig","moveontrig","moveofftrig","confontrig","confmovontrig","confmovofftrig","fbtrig","clickresp","confDT","confclicked","confCT","confang","DialConfInterv","session","DTcheck","rdif","confwidth","absrdif","confdiff","prevtrlconfdiff","prevtrlcw","prevtrlabsrdif"
"210","cued",1,1,1,15,2,1,1,1,0,1,1,210,7,74,144,144,74,170,0.409937779961,1.63986108428,136,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,2.27936553529,1,3.11022071303,147,1.1,"a",0,-8,11,8,-3,-22,28,6
"211","neutral",0,1,1,15,2,1,0,1,1,1,1,211,7,53,145,145,53,105,0.949808448573,2.12985777633,146,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.359503165082,1,1.01009659744,159,1.5,"a",0,1,13,1,-12,-3,11,8
"212","neutral",0,0,1,15,1,2,0,2,2,1,1,212,7,172,26,26,172,161,1.26966943671,2.81982027726,15,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.519621590163,1,1.11019487439,8,1.2,"a",0,-11,7,11,4,-12,13,1
"213","neutral",0,1,1,15,2,1,0,1,1,1,1,213,7,166,40,40,166,71,0.569904177717,1.72989851725,39,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.359645277584,1,1.46016388306,63,1.2,"a",0,-1,24,1,-23,4,7,11
"214","cued",1,0,0,15,1,2,1,1,0,1,1,214,7,61,176,61,176,169,0.559842732839,2.42990293386,63,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.529640070799,1,1.09021169355,53,1.2,"a",0,2,10,2,-8,-23,24,1
"215","cued",1,0,1,15,1,2,2,2,0,1,1,215,7,57,90,90,57,125,0.759840990231,1.64987926446,76,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,2.87921849542,1,3.53985744884,65,1.4,"a",0,-14,11,14,3,-8,10,2
"216","cued",1,1,0,15,2,1,2,2,0,1,1,216,7,156,14,156,14,2,0.549823651307,2.11971250611,157,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.359727300232,1,0.940337086044,177,1,"a",0,1,20,1,-19,3,11,14
"217","neutral",0,1,0,15,2,1,0,2,2,1,1,217,7,173,100,173,100,29,0.869722796499,2.42974429665,168,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.659604807068,1,1.77035401035,163,1.1,"a",0,-5,5,5,0,-19,20,1
"218","neutral",0,1,1,15,2,1,0,1,1,1,1,218,7,114,83,83,114,120,0.869769967032,1.88981353818,72,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.489586278361,1,1.43015921708,91,1,"a",0,-11,19,11,-8,0,5,5
"219","neutral",0,0,0,15,1,2,0,1,1,1,1,219,7,178,32,178,32,147,0.899852749817,2.01982514454,5,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.469692330942,1,1.15020990888,-5,1.3,"a",0,7,10,7,-3,-8,19,11
"220","neutral",0,1,0,15,2,1,0,2,2,1,1,220,7,40,119,40,119,0,0.859780629977,NA,8,"[ 1.7]",1,11,21,31,41,51,61,71,76,0,0.709689999456,1,1.56019696252,-17,1.4,"a",0,-32,25,32,7,-3,10,7
"221","cued",1,1,1,15,2,1,1,1,0,1,1,221,7,125,176,176,125,89,0.549891252391,1.77988486183,175,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.359638066802,1,1.42022876808,166,1,"a",0,-1,9,1,-8,7,25,32
"222","cued",1,0,0,15,1,2,1,1,0,1,1,222,7,98,88,98,88,53,0.409845241589,1.61982923065,101,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.649711613776,1,1.54035829776,85,1.4,"a",0,3,16,3,-13,-8,9,1
"223","cued",1,1,1,15,2,1,1,1,0,1,1,223,7,108,29,29,108,142,0.459937043861,1.63987550584,28,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.349670061643,1,1.16019684234,17,1.4,"a",0,-1,11,1,-10,-13,16,3
"224","cued",1,0,0,15,1,2,1,1,0,1,1,224,7,81,109,81,109,34,0.39996737121,1.70991954269,82,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.799639100345,1,1.42017679035,72,1.3,"a",0,1,10,1,-9,-10,11,1
"225","neutral",0,0,0,15,1,2,0,1,1,1,1,225,8,58,175,58,175,60,0.72983482201,1.80984205683,71,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.369644529464,1,0.970205948955,85,1.1,"a",0,13,14,13,-1,-9,10,1
"226","cued",1,0,0,15,1,2,1,1,0,1,1,226,8,30,26,30,26,78,0.989840007764,2.37977057093,27,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.409675187308,1,1.07023782662,10,1,"a",0,-3,17,3,-14,-1,14,13
"227","cued",1,0,1,15,1,2,2,2,0,1,1,227,8,96,161,161,96,12,0.5398547448,2.0997539621,163,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.539579232827,1,1.18017852094,177,1.2,"a",0,2,14,2,-12,-14,17,3
"228","neutral",0,1,0,15,2,1,0,2,2,1,1,228,8,160,61,160,61,95,0.759892066608,1.92988896297,158,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.429662874896,1,1.2501964187,171,1.1,"a",0,-2,13,2,-11,-12,14,2
"229","neutral",0,0,1,15,1,2,0,2,2,1,1,229,8,150,81,81,150,132,0.859774320541,1.91974729814,74,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.369661054174,1,1.1802965975,50,1,"a",0,-7,24,7,-17,-11,13,2
"230","cued",1,1,1,15,2,1,1,1,0,1,1,230,8,81,170,170,81,93,0.429812198181,1.53981839044,166,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.539570219347,1,1.20019324896,178,1.3,"a",0,-4,12,4,-8,-17,24,7
"231","cued",1,0,1,15,1,2,2,2,0,1,1,231,8,103,179,179,103,124,0.449908347953,2.00981898232,175,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.369568215352,1,1.12017609932,-176,1.3,"a",0,-4,9,4,-5,-8,12,4
"232","cued",1,0,0,15,1,2,1,1,0,1,1,232,8,160,115,160,115,102,0.909861916523,2.25986908224,165,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.419591214744,1,1.25014714503,-179,1.2,"a",0,5,16,5,-11,-5,9,4
"233","cued",1,1,1,15,2,1,1,1,0,1,1,233,8,130,134,134,130,116,0.459850514475,1.64994446195,137,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.389671876357,1,1.02027161214,155,1.2,"a",0,3,18,3,-15,-11,16,5
"234","neutral",0,0,1,15,1,2,0,2,2,1,1,234,8,88,26,26,88,151,0.929794922347,1.95991345859,32,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.519609271745,1,1.59022566444,15,1.1,"a",0,6,17,6,-11,-15,18,3
"235","cued",1,0,1,15,1,2,2,2,0,1,1,235,8,110,55,55,110,69,0.439888665522,1.54006475883,45,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.719540228503,1,1.30015692465,34,1.1,"a",0,-10,11,10,-1,-11,17,6
"236","neutral",0,0,0,15,1,2,0,1,1,1,1,236,8,80,93,80,93,58,0.799862334148,2.0497730256,79,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.389521651727,1,1.020186585,56,1.3,"a",0,-1,23,1,-22,-1,11,10
"237","neutral",0,1,1,15,2,1,0,1,1,1,1,237,8,25,171,171,25,78,0.999721483535,2.03981643752,173,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.359575873805,1,0.910176186451,-178,1.2,"a",0,2,9,2,-7,-22,23,1
"238","neutral",0,0,0,15,1,2,0,1,1,1,1,238,8,152,60,152,60,147,0.729762413737,1.54987803262,152,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.369688094608,1,0.920289909502,179,1.4,"a",0,0,27,0,-27,-7,9,2
"239","cued",1,1,1,15,2,1,1,1,0,1,1,239,8,5,148,148,5,37,0.40985305327,2.19981648559,153,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.939580254355,1,1.6802667028,135,1.3,"a",0,5,18,5,-13,-27,27,0
"240","neutral",0,1,1,15,2,1,0,1,1,1,1,240,8,105,40,40,105,59,0.839782426661,2.03968183625,43,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.419599326873,1,1.26041499855,34,1.2,"a",0,3,9,3,-6,-13,18,5
"241","neutral",0,1,0,15,2,1,0,2,2,1,1,241,8,8,106,8,106,67,0.709858251043,1.79985572426,14,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.60963348495,1,1.21019310174,2,1,"a",0,6,12,6,-6,-6,9,3
"242","neutral",0,0,1,15,1,2,0,2,2,1,1,242,8,134,112,112,134,78,0.719858404273,1.72983662471,109,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.779611453005,1,1.30020139114,133,1.3,"a",0,-3,24,3,-21,-6,12,6
"243","neutral",0,1,1,15,2,1,0,1,1,1,1,243,8,75,126,126,75,115,0.699875824319,1.87987918334,127,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.719646587542,1,1.33018712881,112,1.2,"a",0,1,15,1,-14,-21,24,3
"244","neutral",0,0,0,15,1,2,0,1,1,1,1,244,8,98,144,98,144,29,0.819847017245,2.04972976091,112,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.389649943561,1,0.980204599939,136,1.2,"a",0,14,24,14,-10,-14,15,1
"245","cued",1,1,0,15,2,1,2,2,0,1,1,245,8,9,52,9,52,35,0.599862274057,1.65982804087,14,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.409730469972,1,1.22024583359,0,1.4,"a",0,5,14,5,-9,-10,24,14
"246","cued",1,1,0,15,2,1,2,2,0,1,1,246,8,85,64,85,64,106,0.449937491532,1.5598980155,72,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.419624264161,1,0.970254621736,63,1,"a",0,-13,9,13,4,-9,14,5
"247","neutral",0,1,0,15,2,1,0,2,2,1,1,247,8,55,136,55,136,85,0.479819874659,1.83987917132,56,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.39962125366,1,1.18027316246,77,1.2,"a",0,1,21,1,-20,4,9,13
"248","cued",1,1,0,15,2,1,2,2,0,1,1,248,8,167,178,167,178,85,0.439903988434,1.7199073775,164,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.359684035539,1,0.920294416241,173,1.1,"a",0,-3,9,3,-6,-20,21,1
"249","cued",1,0,1,15,1,2,2,2,0,1,1,249,8,50,76,76,50,28,0.41990548467,1.85991402945,61,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.499662144806,1,1.15026789559,40,1.2,"a",0,-15,21,15,-6,-6,9,3
"250","cued",1,0,0,15,1,2,1,1,0,1,1,250,8,53,136,53,136,35,0.679796800156,2.08972917203,53,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.889525407341,1,1.4801476648,63,1,"a",0,0,10,0,-10,-6,21,15
"251","cued",1,1,1,15,2,1,1,1,0,1,1,251,8,141,24,24,141,43,0.439914203709,1.73981544604,25,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.349564303502,1,0.950263028306,17,1.4,"a",0,1,8,1,-7,-10,10,0
"252","neutral",0,1,0,15,2,1,0,2,2,1,1,252,8,153,169,153,169,29,0.519907317412,2.40986807573,138,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.369682986971,1,0.940279399787,-178,1.1,"a",0,-15,44,15,-29,-7,8,1
"253","cued",1,1,0,15,2,1,2,2,0,1,1,253,8,162,128,162,128,5,1.02979735599,2.26976678227,144,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.859586239303,1,1.77013798733,162,1.1,"a",0,-18,18,18,0,-29,44,15
"254","neutral",0,1,1,15,2,1,0,1,1,1,1,254,8,152,17,17,152,178,0.669725740901,1.50982093525,19,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.929591818647,1,1.5600809891,9,1.2,"a",0,2,10,2,-8,0,18,18
"255","neutral",0,0,1,15,1,2,0,2,2,1,1,255,8,135,107,107,135,160,0.889779286968,1.94985141282,110,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.379614036869,1,1.04026200377,102,1.1,"a",0,3,8,3,-5,-8,10,2
"256","cued",1,0,0,15,1,2,1,1,0,1,1,256,8,170,122,170,122,0,0.489841960683,1.78994480446,163,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.529617837554,1,1.16019714279,175,1.2,"a",0,-7,12,7,-5,-5,8,3
