"","cond","cue","colcond","pside","subid","stimcol1","stimcol2","cuecol","probedcol","pcol","delay1","delay2","trialnum","block","ori1","ori2","targori","nontargori","pstartang","DT","CT","resp","ITI","arraytrig","cuetrig","prbontrig","moveontrig","moveofftrig","confontrig","confmovontrig","confmovofftrig","fbtrig","clickresp","confDT","confclicked","confCT","confang","DialConfInterv","session","DTcheck","rdif","confwidth","absrdif","confdiff","prevtrlconfdiff","prevtrlcw","prevtrlabsrdif"
"209","neutral",0,1,0,17,2,1,0,2,2,1,1,209,7,20,49,20,49,147,0.529836241318,1.49996289342,25,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.449702561495,1,1.4502641177,36,1.4,"a",0,5,11,5,-6,-6,8,2
"210","neutral",0,1,0,17,2,1,0,2,2,1,1,210,7,155,150,155,150,76,0.949835514208,2.40997418764,139,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.479651324375,1,1.31030532253,116,1.3,"a",0,-16,23,16,-7,-6,11,5
"211","neutral",0,0,0,17,1,2,0,1,1,1,1,211,7,156,46,156,46,79,0.71978705933,2.07981068736,147,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.759551187695,1,2.06007719971,131,1.3,"a",0,-9,16,9,-7,-7,23,16
"212","neutral",0,0,1,17,1,2,0,2,2,1,1,212,7,97,151,151,97,140,0.569921859858,1.98996289643,164,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.349654217785,1,0.970303021017,-161,1.1,"a",0,13,35,13,-22,-7,16,9
"213","cued",1,0,1,17,1,2,2,2,0,1,1,213,7,0,55,55,0,133,1.04977358979,1.89988465413,53,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.239648692361,1,1.26023488012,65,1.3,"a",0,-2,12,2,-10,-22,35,13
"214","cued",1,1,0,17,2,1,2,2,0,1,1,214,7,15,158,15,158,80,0.39987549016,1.68991521373,12,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,1.2695475792,1,2.22023429122,23,1.1,"a",0,-3,11,3,-8,-10,12,2
"215","neutral",0,0,0,17,1,2,0,1,1,1,1,215,7,74,42,74,42,107,0.519953573214,1.41001054308,56,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.329668946242,1,1.06026558694,71,1.1,"a",0,-18,15,18,3,-8,11,3
"216","neutral",0,0,1,17,1,2,0,2,2,1,1,216,7,63,63,63,63,1,0.829898646467,2.7599736318,57,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.499536843827,1,1.53004536016,73,1.5,"a",0,-6,16,6,-10,3,15,18
"217","cued",1,1,1,17,2,1,1,1,0,1,1,217,7,142,95,95,142,114,0.409869628222,1.36002723352,103,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.359642647143,1,1.04023524668,82,1.5,"a",0,8,21,8,-13,-10,16,6
"218","cued",1,1,0,17,2,1,2,2,0,1,1,218,7,56,151,56,151,15,0.53982406976,2.02972522205,42,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.529667984776,1,1.57016282726,65,1.4,"a",0,-14,23,14,-9,-13,21,8
"219","neutral",0,0,0,17,1,2,0,1,1,1,1,219,7,51,118,51,118,34,2.25968744545,3.16977205145,55,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.629626191054,1,1.40021620965,41,1.1,"a",0,4,14,4,-10,-9,23,14
"220","neutral",0,1,1,17,2,1,0,1,1,1,1,220,7,33,58,58,33,40,0.709862928006,2.24980988513,44,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.249725456404,1,1.40025346646,58,1.3,"a",0,-14,14,14,0,-10,14,4
"221","neutral",0,1,1,17,2,1,0,1,1,1,1,221,7,173,78,78,173,10,1.34976869233,NA,86,"[ 1.8]",1,12,22,32,42,52,62,72,77,0,0.569649344356,1,1.64020171556,69,1.3,"a",0,8,17,8,-9,0,14,14
"222","cued",1,0,1,17,1,2,2,2,0,1,1,222,7,49,99,99,49,44,3.40943907175,4.37954228813,97,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.349741350637,1,1.16024963262,77,1.4,"a",1,-2,20,2,-18,-9,17,8
"223","cued",1,0,0,17,1,2,1,1,0,1,1,223,7,179,133,179,133,74,1.43971984084,2.70981185013,173,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,1.17955496746,1,2.51006790053,158,1.4,"a",0,-6,15,6,-9,-18,20,2
"224","cued",1,0,1,17,1,2,2,2,0,1,1,224,7,44,101,101,44,102,0.619870917188,1.64991762941,107,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.549634627918,1,1.56020804921,95,1.1,"a",0,6,12,6,-6,-9,15,6
"225","cued",1,0,0,17,1,2,1,1,0,1,1,225,8,130,53,130,53,119,0.529870193082,1.15999183956,122,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.349649109998,1,1.41020223535,98,1.3,"a",0,-8,24,8,-16,-6,12,6
"226","cued",1,0,0,17,1,2,1,1,0,1,1,226,8,152,107,152,107,139,0.499924735244,1.19997890784,139,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,1.03961239702,1,1.90017579804,125,1.4,"a",0,-13,14,13,-1,-16,24,8
"227","cued",1,0,0,17,1,2,1,1,0,1,1,227,8,25,165,25,165,45,0.549966634127,1.44003321865,21,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.349603139908,1,0.910243548338,39,1.3,"a",0,-4,18,4,-14,-1,14,13
"228","cued",1,0,1,17,1,2,2,2,0,1,1,228,8,102,179,179,102,139,0.379935287334,1.42998499813,178,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.0996832871078,1,0.800249440321,157,1.4,"a",0,-1,21,1,-20,-14,18,4
"229","cued",1,1,1,17,2,1,1,1,0,1,1,229,8,179,157,157,179,122,0.369845603591,1.23998580636,152,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.28965303398,1,0.840249428302,130,1.3,"a",0,-5,22,5,-17,-20,21,1
"230","neutral",0,1,1,17,2,1,0,1,1,1,1,230,8,22,177,177,22,74,1.30980536023,2.899781597,157,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.449603710777,1,1.32021593323,178,1.4,"a",0,-20,21,20,-1,-17,22,5
"231","cued",1,1,0,17,2,1,2,2,0,1,1,231,8,109,65,109,65,157,0.439852643325,1.83985492681,119,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.259656197804,1,0.840220584325,93,1.5,"a",0,10,26,10,-16,-1,21,20
"232","neutral",0,1,0,17,2,1,0,2,2,1,1,232,8,87,93,87,93,96,0.639816227802,1.51986553899,69,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.429599209916,1,1.61011594378,81,1.4,"a",0,-18,12,18,6,-16,26,10
"233","neutral",0,0,0,17,1,2,0,1,1,1,1,233,8,2,171,2,171,13,0.679858880836,2.42982275075,1,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.0795940570588,1,1.25014189134,14,1.5,"a",0,-1,13,1,-12,6,12,18
"234","cued",1,1,0,17,2,1,2,2,0,1,1,234,8,44,142,44,142,98,1.64973645317,2.49986013675,42,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.399598167327,1,0.960403527259,55,1.3,"a",0,-2,13,2,-11,-12,13,1
"235","cued",1,1,0,17,2,1,2,2,0,1,1,235,8,44,172,44,172,129,0.409878942424,1.5199773094,49,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.35965616776,1,0.920230475407,60,1.4,"a",0,5,11,5,-6,-11,13,2
"236","cued",1,1,1,17,2,1,1,1,0,1,1,236,8,172,41,41,172,98,0.919853100022,1.85003895439,44,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.539629372905,1,1.15024047165,60,1,"a",0,3,16,3,-13,-6,11,5
"237","neutral",0,1,1,17,2,1,0,1,1,1,1,237,8,10,131,131,10,178,0.5898755833,2.20988591305,135,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.469681222961,1,1.18020846385,122,1.3,"a",0,4,13,4,-9,-13,16,3
"238","neutral",0,0,1,17,1,2,0,2,2,1,1,238,8,73,33,33,73,12,1.05978755809,2.14984506878,32,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.319639354124,1,0.960256002327,43,1.3,"a",0,-1,11,1,-10,-9,13,4
"239","neutral",0,0,0,17,1,2,0,1,1,1,1,239,8,171,14,171,14,178,0.759862161838,2.46991648166,174,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.399614992981,1,1.15024738218,-170,1.4,"a",0,3,16,3,-13,-10,11,1
"240","cued",1,1,1,17,2,1,1,1,0,1,1,240,8,131,78,78,131,113,0.529903543935,1.87995196276,76,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.409686949692,1,1.47035485004,86,1.3,"a",0,-2,10,2,-8,-13,16,3
"241","cued",1,0,1,17,1,2,2,2,0,1,1,241,8,89,117,117,89,45,0.629889692815,1.94992144523,125,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.419709631275,1,1.76013738147,103,1,"a",0,8,22,8,-14,-8,10,2
"242","cued",1,1,1,17,2,1,1,1,0,1,1,242,8,113,71,71,113,7,0.729923314077,1.77991864195,53,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.469581771327,1,1.54028076608,64,1.3,"a",0,-18,11,18,7,-14,22,8
"243","neutral",0,1,1,17,2,1,0,1,1,1,1,243,8,90,14,14,90,159,0.919828161997,2.15989509205,18,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.369618457262,1,1.33029119498,46,1.1,"a",0,4,28,4,-24,7,11,18
"244","neutral",0,1,0,17,2,1,0,2,2,1,1,244,8,149,29,149,29,154,0.609844930565,1.3599133599,154,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,1.40956766782,1,3.07005601441,138,1,"a",0,5,16,5,-11,-24,28,4
"245","neutral",0,1,0,17,2,1,0,2,2,1,1,245,8,113,34,113,34,153,1.17977550371,2.09982209875,112,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.359698231894,1,1.39030469757,101,1.3,"a",0,-1,11,1,-10,-11,16,5
"246","neutral",0,1,0,17,2,1,0,2,2,1,1,246,8,141,40,141,40,124,0.929827407848,2.1498534816,129,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.359667284709,1,1.28019821822,117,1.2,"a",0,-12,12,12,0,-10,11,1
"247","cued",1,0,0,17,1,2,1,1,0,1,1,247,8,161,104,161,104,72,0.319950929181,1.2899649095,149,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.339712359435,1,1.54021676851,131,1.3,"a",0,-12,18,12,-6,0,12,12
"248","cued",1,0,1,17,1,2,2,2,0,1,1,248,8,151,88,88,151,84,0.419918750118,1.38994985655,79,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.339738198832,1,2.1201889521,96,1.1,"a",0,-9,17,9,-8,-6,18,12
"249","neutral",0,0,0,17,1,2,0,1,1,1,1,249,8,173,88,173,88,22,1.50977104792,2.75974618501,163,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.399657357573,1,1.4903278028,-173,1.4,"a",0,-10,24,10,-14,-8,17,9
"250","neutral",0,0,1,17,1,2,0,2,2,1,1,250,8,95,58,58,95,36,1.25973521829,2.29979710064,54,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.259705172477,1,1.46019906552,68,1.4,"a",0,-4,14,4,-10,-14,24,10
"251","neutral",0,1,1,17,2,1,0,1,1,1,1,251,8,153,122,122,153,42,1.97967851583,3.22967498545,142,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.2897074169,1,1.06031275886,118,1.4,"a",0,20,24,20,-4,-10,14,4
"252","neutral",0,0,1,17,1,2,0,2,2,1,1,252,8,102,57,57,102,132,0.649893292302,1.78995244049,46,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.389713696473,1,0.980197106528,79,1.3,"a",0,-11,33,11,-22,-4,24,20
"253","cued",1,1,0,17,2,1,2,2,0,1,1,253,8,74,131,74,131,43,0.549872891197,1.64989629688,65,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.7596013642,1,1.8800778547,83,1.3,"a",0,-9,18,9,-9,-22,33,11
"254","neutral",0,0,0,17,1,2,0,1,1,1,1,254,8,11,111,11,111,59,1.80981662741,3.19980313985,14,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.379694920846,1,1.14034127835,29,1.3,"a",0,3,15,3,-12,-9,18,9
"255","neutral",0,0,1,17,1,2,0,2,2,1,1,255,8,98,138,138,98,1,0.569735575833,NA,117,"[ 1.7]",1,12,22,32,42,52,62,72,77,0,0.369688464001,1,1.63023431827,105,1.5,"a",0,-21,12,21,9,-12,15,3
"256","cued",1,0,1,17,1,2,2,2,0,1,1,256,8,57,161,161,57,129,2.43958253149,NA,175,"[ 1.9]",2,14,24,34,44,54,64,74,79,0,1.7294942599,1,2.81998022385,148,1.3,"a",0,14,27,14,-13,9,12,21
