"","cond","cue","colcond","pside","subid","stimcol1","stimcol2","cuecol","probedcol","pcol","delay1","delay2","trialnum","block","ori1","ori2","targori","nontargori","pstartang","DT","CT","resp","ITI","arraytrig","cuetrig","prbontrig","moveontrig","moveofftrig","confontrig","confmovontrig","confmovofftrig","fbtrig","clickresp","confDT","confclicked","confCT","confang","DialConfInterv","session","DTcheck","rdif","confwidth","absrdif","confdiff","prevtrlconfdiff","prevtrlcw","prevtrlabsrdif"
"181","neutral",0,1,1,10,2,1,0,1,1,1,1,181,6,72,55,55,72,63,0.539950537874,1.64012471595,52,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.299714290264,1,0.810310248504,42,1.2,"a",0,-3,10,3,-7,-9,11,2
"182","cued",1,1,0,10,2,1,2,2,0,1,1,182,6,120,149,120,149,28,0.299895469117,1.87998959198,104,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,1.03962258312,1,2.14022672295,96,1.2,"a",0,-16,8,16,8,-7,10,3
"183","neutral",0,1,1,10,2,1,0,1,1,1,1,183,6,128,34,34,128,129,0.72988276256,2.02989390972,58,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.219704747575,1,1.05038154223,44,1.4,"a",0,24,14,24,10,8,8,16
"184","cued",1,1,1,10,2,1,1,1,0,1,1,184,6,159,136,136,159,72,0.0199437954943,1.35996031492,129,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.649605507835,1,1.43023637681,144,1.3,"a",0,-7,15,7,-8,10,14,24
"185","cued",1,1,1,10,2,1,1,1,0,1,1,185,6,150,69,69,150,146,0.299897572353,2.03014359401,78,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.279667436153,1,0.880321302517,70,1.3,"a",0,9,8,9,1,-8,15,7
"186","neutral",0,0,1,10,1,2,0,2,2,1,1,186,6,6,97,97,6,57,0.58990181789,1.68999667388,112,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,1.97948472494,1,3.01002042243,94,1,"a",0,15,18,15,-3,1,8,9
"187","neutral",0,0,1,10,1,2,0,2,2,1,1,187,6,63,15,15,63,90,0.439885427662,2.20991297706,22,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.44963363112,1,1.2802917971,8,1.1,"a",0,7,14,7,-7,-3,18,15
"188","cued",1,1,0,10,2,1,2,2,0,1,1,188,6,148,178,148,178,171,0.199857400527,1.50995777601,153,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.38968806891,1,1.06025383668,163,1.4,"a",0,5,10,5,-5,-7,14,7
"189","neutral",0,1,1,10,2,1,0,1,1,1,1,189,6,109,115,115,109,176,0.719948873313,2.10003175888,121,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.299693558358,1,1.22089007191,141,1.2,"a",0,6,20,6,-14,-5,10,5
"190","cued",1,0,1,10,1,2,2,2,0,1,1,190,6,162,40,40,162,9,0.279915618128,1.86990036365,41,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.279682158813,1,0.960587740592,50,1.1,"a",0,1,9,1,-8,-14,20,6
"191","neutral",0,1,0,10,2,1,0,2,2,1,1,191,6,110,63,110,63,172,0.559912361114,2.27009229906,117,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.269656027594,1,1.10037789161,105,1.4,"a",0,7,12,7,-5,-8,9,1
"192","neutral",0,1,0,10,2,1,0,2,2,1,1,192,6,130,151,130,151,26,0.609856129566,2.16006235196,114,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.289703783095,1,0.96024551387,123,1.4,"a",0,-16,9,16,7,-5,12,7
"193","neutral",0,1,0,10,2,1,0,2,2,1,1,193,7,156,115,156,115,132,0.749853900139,1.52015607221,142,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,1.48954555957,1,2.47021530838,126,1.4,"a",0,-14,16,14,-2,7,9,16
"194","neutral",0,1,0,10,2,1,0,2,2,1,1,194,7,99,88,99,88,169,1.10985327517,2.51989557127,108,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.289630770716,1,1.38045575946,116,1.2,"a",0,9,8,9,1,-2,16,14
"195","neutral",0,0,0,10,1,2,0,1,1,1,1,195,7,27,52,27,52,40,0.449957229172,1.57999647257,21,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.329563731539,1,0.840191238334,11,1.5,"a",0,-6,10,6,-4,1,8,9
"196","cued",1,0,0,10,1,2,1,1,0,1,1,196,7,117,33,117,33,101,0.539903365268,1.50994515659,119,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.479515221879,1,1.14019697717,109,1.3,"a",0,2,10,2,-8,-4,10,6
"197","neutral",0,1,1,10,2,1,0,1,1,1,1,197,7,100,41,41,100,37,0.68983802971,1.79006448825,47,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.439641452158,1,1.31020643873,39,1.3,"a",0,6,8,6,-2,-8,10,2
"198","cued",1,1,1,10,2,1,1,1,0,1,1,198,7,170,112,112,170,125,0.0999133766782,1.18003769602,111,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.609570089324,1,1.24017014587,120,1.4,"a",0,-1,9,1,-8,-2,8,6
"199","cued",1,1,0,10,2,1,2,2,0,1,1,199,7,133,62,133,62,114,0.339905047858,1.76000171865,128,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.299752448995,1,1.34024396949,137,1.1,"a",0,-5,9,5,-4,-8,9,1
"200","neutral",0,1,0,10,2,1,0,2,2,1,1,200,7,118,7,118,7,51,0.52989676411,2.07006363494,120,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.359587441028,1,1.02044737055,113,1,"a",0,2,7,2,-5,-4,9,5
"201","cued",1,0,0,10,1,2,1,1,0,1,1,201,7,95,32,95,32,31,0.169945763522,1.59996280275,103,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.469612580724,1,1.10021353866,94,1.3,"a",0,8,9,8,-1,-5,7,2
"202","cued",1,1,1,10,2,1,1,1,0,1,1,202,7,38,24,24,38,129,0.0999554414229,1.4600801093,33,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.549600490114,1,0.980479255621,25,1.3,"a",0,9,8,9,1,-1,9,8
"203","neutral",0,1,0,10,2,1,0,2,2,1,1,203,7,114,58,114,58,72,0.509879054855,1.62980262923,106,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.209685526992,1,1.3204777473,119,1.4,"a",0,-8,13,8,-5,1,8,9
"204","cued",1,0,1,10,1,2,2,2,0,1,1,204,7,102,15,15,102,22,0.279886172808,2.05984881331,23,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.269678261811,1,1.18030330482,16,1.1,"a",0,8,7,8,1,-5,13,8
"205","cued",1,1,1,10,2,1,1,1,0,1,1,205,7,77,55,55,77,110,0.309871122645,1.82987516086,58,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.299604321011,1,1.72020907378,50,1.1,"a",0,3,8,3,-5,1,7,8
"206","cued",1,0,0,10,1,2,1,1,0,1,1,206,7,153,102,153,102,41,0.339867790513,2.15980876166,161,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.209720981562,1,1.04031514905,172,1.1,"a",0,8,11,8,-3,-5,8,3
"207","cued",1,0,1,10,1,2,2,2,0,1,1,207,7,179,88,88,179,7,0.11995662524,1.88990335025,80,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.269552368052,1,1.51011702111,88,1.2,"a",0,-8,8,8,0,-3,11,8
"208","cued",1,0,0,10,1,2,1,1,0,1,1,208,7,13,41,13,41,73,0.869854693359,2.20986099706,15,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.139632708702,1,0.810276296248,6,1.3,"a",0,2,9,2,-7,0,8,8
"209","cued",1,1,1,10,2,1,1,1,0,1,1,209,7,40,12,12,40,159,0.339857875253,1.60992313269,10,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.52966060063,1,1.64021185006,4,1,"a",0,-2,6,2,-4,-7,9,2
"210","neutral",0,0,0,10,1,2,0,1,1,1,1,210,7,148,30,148,30,109,0.439852677253,1.71007808117,149,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.989650270731,1,1.92023713698,153,1.3,"a",0,1,4,1,-3,-4,6,2
"211","neutral",0,0,1,10,1,2,0,2,2,1,1,211,7,148,39,39,148,33,0.489844820164,2.01987829468,28,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.569643137755,1,1.41021626385,17,1.3,"a",0,-11,11,11,0,-3,4,1
"212","cued",1,0,1,10,1,2,2,2,0,1,1,212,7,178,95,95,178,148,0.299933327384,1.74007805413,100,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.299689952804,1,1.59044325121,106,1.2,"a",0,5,6,5,-1,0,11,11
"213","neutral",0,0,0,10,1,2,0,1,1,1,1,213,7,26,89,26,89,81,0.399932936783,1.41000053182,51,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.379674256648,1,0.900329096512,45,1.1,"a",0,25,6,25,19,-1,6,5
"214","neutral",0,0,1,10,1,2,0,2,2,1,1,214,7,133,121,121,133,19,0.809768214258,2.51996918457,131,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.849535920734,1,1.3904497412,141,1.4,"a",0,10,10,10,0,19,6,25
"215","neutral",0,0,1,10,1,2,0,2,2,1,1,215,7,111,168,168,111,111,0.649890947156,1.83996619196,156,"[ 2.]",1,12,22,32,42,52,62,72,77,1,0.659702247729,1,1.17028017822,147,1.3,"a",0,-12,9,12,3,0,10,10
"216","neutral",0,1,1,10,2,1,0,1,1,1,1,216,7,96,124,124,96,40,0.429903464421,1.78994941114,124,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.329725079871,1,0.910412916521,115,1.5,"a",0,0,9,0,-9,3,9,12
"217","neutral",0,0,0,10,1,2,0,1,1,1,1,217,7,83,99,83,99,158,1.02979295434,2.54000912805,74,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.639652388989,1,1.81014980156,81,1.2,"a",0,-9,7,9,2,-9,9,0
"218","cued",1,0,1,10,1,2,2,2,0,1,1,218,7,58,73,73,58,28,0.409864422334,1.68005887862,81,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.68961508658,1,1.40044041784,72,1.4,"a",0,8,9,8,-1,2,7,9
"219","cued",1,1,0,10,2,1,2,2,0,1,1,219,7,145,57,145,57,59,0.379917330763,1.77996324142,145,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.299718496739,1,0.900309265991,152,1.4,"a",0,0,7,0,-7,-1,9,8
"220","cued",1,1,0,10,2,1,2,2,0,1,1,220,7,90,130,90,130,112,0.329898747161,2.11981390558,78,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.379703701965,1,1.31025030624,87,1.3,"a",0,-12,9,12,3,-7,7,0
"221","neutral",0,1,1,10,2,1,0,1,1,1,1,221,7,2,40,40,2,90,0.429887840375,1.49010862619,65,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.269651821116,1,0.900198395349,49,1.5,"a",0,25,16,25,9,3,9,12
"222","cued",1,1,0,10,2,1,2,2,0,1,1,222,7,173,144,173,144,15,0.279882266794,1.64998889791,170,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.279748260549,1,1.12028382884,-171,1.1,"a",0,-3,19,3,-16,9,16,25
"223","neutral",0,0,1,10,1,2,0,2,2,1,1,223,7,162,43,43,162,131,0.509932537167,2.16993464642,46,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.289660516501,1,0.990513198867,34,1.1,"a",0,3,12,3,-9,-16,19,3
"224","neutral",0,1,1,10,2,1,0,1,1,1,1,224,7,125,154,154,125,14,1.22984535499,2.93001087975,167,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.259689688399,1,0.720385445238,179,1.2,"a",1,13,12,13,1,-9,12,3
"225","cued",1,1,1,10,2,1,1,1,0,1,1,225,8,106,78,78,106,159,0.269799648642,1.72983649134,80,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.439648362797,0,NA,87,1.2,"a",0,2,7,2,-5,1,12,13
"226","cued",1,1,1,10,2,1,1,1,0,1,1,226,8,104,130,130,104,148,0.259953794884,1.52986852064,129,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.569611589199,1,1.55032099905,147,1,"a",0,-1,18,1,-17,-5,7,2
"227","neutral",0,1,0,10,2,1,0,2,2,1,1,227,8,30,84,30,84,21,0.459894723968,1.94990630079,31,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.279638291293,1,1.17044393025,45,1.2,"a",0,1,14,1,-13,-17,18,1
"228","neutral",0,1,0,10,2,1,0,2,2,1,1,228,8,30,174,30,174,32,0.509981212082,1.39999903852,34,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.289682750725,1,1.43046082225,24,1.3,"a",0,4,10,4,-6,-13,14,1
"229","neutral",0,0,1,10,1,2,0,2,2,1,1,229,8,79,168,168,79,29,0.949850114313,2.48988838722,167,"[ 2.]",1,12,22,32,42,52,62,72,77,1,0.309688741941,1,0.700373444768,176,1.2,"a",0,-1,9,1,-8,-6,10,4
