"","cond","cue","colcond","pside","subid","stimcol1","stimcol2","cuecol","probedcol","pcol","delay1","delay2","trialnum","block","ori1","ori2","targori","nontargori","pstartang","DT","CT","resp","ITI","arraytrig","cuetrig","prbontrig","moveontrig","moveofftrig","confontrig","confmovontrig","confmovofftrig","fbtrig","clickresp","confDT","confclicked","confCT","confang","DialConfInterv","session","DTcheck","rdif","confwidth","absrdif","confdiff","prevtrlconfdiff","prevtrlcw","prevtrlabsrdif"
"211","neutral",0,1,0,12,2,1,0,2,2,1,1,211,7,29,57,29,57,15,0.499852480698,1.22994083004,20,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.219646025784,1,0.83025425598,28,1.5,"a",0,-9,8,9,1,-4,11,7
"212","cued",1,0,1,12,1,2,2,2,0,1,1,212,7,36,165,165,36,12,0.339840607045,1.69978710351,152,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.799526075461,1,1.25016930168,144,1.1,"a",0,-13,8,13,5,1,8,9
"213","neutral",0,0,1,12,1,2,0,2,2,1,1,213,7,42,175,175,42,56,0.619890529262,1.78982585512,155,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,1.11952849106,1,1.53014110777,143,1.4,"a",0,-20,12,20,8,5,8,13
"214","neutral",0,0,0,12,1,2,0,1,1,1,1,214,7,176,57,176,57,104,0.429876053742,1.98984370165,167,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.599568017813,1,1.07016781147,151,1.5,"a",0,-9,16,9,-7,8,12,20
"215","cued",1,1,1,12,2,1,1,1,0,1,1,215,7,38,38,38,38,51,0.299886611436,0.870007853675,41,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.249592444128,1,0.580255908437,56,1,"a",0,3,15,3,-12,-7,16,9
"216","neutral",0,0,0,12,1,2,0,1,1,1,1,216,7,78,124,78,124,123,0.689847427187,1.49991196913,69,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.479533274163,1,0.950122552185,80,1.3,"a",0,-9,11,9,-2,-12,15,3
"217","neutral",0,1,1,12,2,1,0,1,1,1,1,217,7,37,129,129,37,53,0.749818680448,1.63982997123,138,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.339672957816,1,0.740312548634,121,1.3,"a",0,9,17,9,-8,-2,11,9
"218","neutral",0,0,0,12,1,2,0,1,1,1,1,218,7,129,105,129,105,14,0.379893149155,2.01999202014,151,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.31962295148,1,2.22993241753,122,1.4,"a",0,22,29,22,-7,-8,17,9
"219","neutral",0,1,0,12,2,1,0,2,2,1,1,219,7,120,113,120,113,131,0.63986241947,1.29991455297,117,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.359714251204,1,0.830330869871,97,1,"a",0,-3,20,3,-17,-7,29,22
"220","cued",1,0,1,12,1,2,2,2,0,1,1,220,7,133,139,139,133,100,0.51985381468,1.16991399414,137,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.509655453799,1,0.980297910875,121,1.2,"a",0,-2,16,2,-14,-17,20,3
"221","neutral",0,0,1,12,1,2,0,2,2,1,1,221,7,176,160,160,176,81,0.529901651793,1.71986985853,168,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.629599462562,1,1.11015215219,157,1.2,"a",0,8,11,8,-3,-14,16,2
"222","cued",1,0,0,12,1,2,1,1,0,1,1,222,7,56,43,56,43,55,0.319922196337,0.999953430768,53,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.279592642422,1,1.21012847699,61,1,"a",0,-3,8,3,-5,-3,11,8
"223","cued",1,1,0,12,2,1,2,2,0,1,1,223,7,17,133,17,133,118,0.609748351901,1.61982983904,42,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.309654732726,1,0.980202969735,53,1.2,"a",0,25,11,25,14,-5,8,3
"224","neutral",0,1,1,12,2,1,0,1,1,1,1,224,7,155,140,140,155,149,0.459906296703,1.16995215087,130,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.299631231792,1,0.760458097007,108,1.2,"a",0,-10,22,10,-12,14,11,25
"225","cued",1,1,1,12,2,1,1,1,0,1,1,225,8,154,150,150,154,13,0.419869978708,1.53988339065,148,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.399645112426,1,0.80026517421,141,1.5,"a",0,-2,7,2,-5,-12,22,10
"226","cued",1,0,1,12,1,2,2,2,0,1,1,226,8,119,154,154,119,38,0.609886256909,1.84981002759,168,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.289708380478,1,0.710292821306,155,1.3,"a",0,14,13,14,1,-5,7,2
"227","neutral",0,1,0,12,2,1,0,2,2,1,1,227,8,175,136,175,136,49,0.589844963524,1.79983733819,6,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.619654378199,1,1.19025813775,22,1,"a",0,11,16,11,-5,1,13,14
"228","neutral",0,1,0,12,2,1,0,2,2,1,1,228,8,142,109,142,109,138,0.559882621503,1.38993647957,142,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.509623606453,1,1.0002911328,128,1.1,"a",0,0,14,0,-14,-5,16,11
"229","neutral",0,0,1,12,1,2,0,2,2,1,1,229,8,62,66,66,62,100,0.469789188606,1.30988277173,49,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.499619334103,1,0.890408180803,65,1.3,"a",0,-17,16,17,1,-14,14,0
"230","cued",1,1,1,12,2,1,1,1,0,1,1,230,8,83,165,165,83,60,0.519855917806,2.13976327208,162,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.259667922335,1,0.810309105516,155,1.2,"a",0,-3,7,3,-4,1,16,17
"231","neutral",0,0,1,12,1,2,0,2,2,1,1,231,8,41,130,130,41,32,0.52987971919,2.16984819633,144,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.472869367601,1,0.903608304103,137,1,"a",0,14,7,14,7,-4,7,3
"232","cued",1,0,1,12,1,2,2,2,0,1,1,232,8,122,51,51,122,111,1.07971690716,2.30970040062,52,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.319702569839,1,0.900284763327,60,1.5,"a",0,1,8,1,-7,7,7,14
"233","neutral",0,1,1,12,2,1,0,1,1,1,1,233,8,163,34,34,163,178,0.649890126664,2.13982756766,4,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.56954919183,1,1.06032848433,16,1.2,"a",0,-30,12,30,18,-7,8,1
"234","cued",1,0,0,12,1,2,1,1,0,1,1,234,8,9,64,9,64,8,0.489841598519,1.65982439494,9,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.249710219214,1,0.760440671103,23,1.4,"a",0,0,14,0,-14,18,12,30
"235","neutral",0,1,0,12,2,1,0,2,2,1,1,235,8,78,71,78,71,103,0.679826029376,1.8298047878,68,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.539619598494,1,1.06023594676,82,1.5,"a",0,-10,14,10,-4,-14,14,0
"236","cued",1,1,1,12,2,1,1,1,0,1,1,236,8,162,178,178,162,1,0.509829712853,1.97976431764,176,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.579640593707,1,1.32019019474,167,1.1,"a",0,-2,9,2,-7,-4,14,10
"237","neutral",0,0,1,12,1,2,0,2,2,1,1,237,8,175,84,84,175,36,0.619838852435,1.77980085195,69,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.309630696993,1,1.00019228585,82,1.3,"a",0,-15,13,15,2,-7,9,2
"238","cued",1,1,1,12,2,1,1,1,0,1,1,238,8,94,150,150,94,178,0.409904463977,1.70985176563,136,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.629673372438,1,1.34019633587,127,1.3,"a",0,-14,9,14,5,2,13,15
"239","cued",1,0,0,12,1,2,1,1,0,1,1,239,8,125,99,125,99,57,0.399900792519,1.53982900981,132,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.439602713392,1,1.00014331305,116,1.1,"a",0,7,16,7,-9,5,9,14
"240","neutral",0,1,1,12,2,1,0,1,1,1,1,240,8,92,29,29,92,85,0.449894212739,1.65988117936,24,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.119685023757,1,0.650282810428,40,1.2,"a",0,-5,16,5,-11,-9,16,7
"241","cued",1,1,0,12,2,1,2,2,0,1,1,241,8,168,168,168,168,172,0.579804036683,1.34983045796,168,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.349637270763,1,1.10016680797,156,1.4,"a",0,0,12,0,-12,-11,16,5
"242","cued",1,0,0,12,1,2,1,1,0,1,1,242,8,56,73,56,73,69,0.679884015579,1.65986195078,24,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.229594415057,1,0.710391367807,36,1.3,"a",0,-32,12,32,20,-12,12,0
"243","neutral",0,0,0,12,1,2,0,1,1,1,1,243,8,135,165,135,165,130,0.579803135344,1.17987139682,129,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.309632499673,1,0.790248583544,114,1.4,"a",0,-6,15,6,-9,20,12,32
"244","cued",1,1,0,12,2,1,2,2,0,1,1,244,8,123,37,123,37,82,1.55968042091,2.52971507443,121,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.819625355052,1,1.32014332507,99,1.5,"a",0,-2,22,2,-20,-9,15,6
"245","cued",1,0,1,12,1,2,2,2,0,1,1,245,8,70,117,117,70,153,0.669788707892,1.43986800778,141,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.449646344256,1,0.920282491952,133,1.3,"a",0,24,8,24,16,-20,22,2
"246","neutral",0,1,1,12,2,1,0,1,1,1,1,246,8,116,26,26,116,6,0.469803009153,1.31986811594,23,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.299670590299,1,0.71027299183,40,1.3,"a",0,-3,17,3,-14,16,8,24
"247","cued",1,1,0,12,2,1,2,2,0,1,1,247,8,15,160,15,160,79,0.359888510258,1.5498516094,23,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.259729814341,1,0.660274464019,40,1.2,"a",0,8,17,8,-9,-14,17,3
"248","cued",1,1,0,12,2,1,2,2,0,1,1,248,8,179,69,179,69,59,0.299877598038,1.38996682468,2,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.419634128095,1,0.870251816352,5,1.3,"a",0,3,3,3,0,-9,17,8
"249","neutral",0,1,0,12,2,1,0,2,2,1,1,249,8,12,109,12,109,178,0.449881593977,1.84986561022,8,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.689677674829,1,1.23023436641,18,1,"a",0,-4,10,4,-6,0,3,3
"250","neutral",0,0,0,12,1,2,0,1,1,1,1,250,8,71,144,71,144,11,0.559833648702,1.65001361023,42,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.739620319564,1,1.50016975235,58,1.1,"a",0,-29,16,29,13,-6,10,4
"251","neutral",0,0,0,12,1,2,0,1,1,1,1,251,8,2,136,2,136,88,0.619867394867,1.84987882987,3,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.509705327942,1,1.14025991039,20,1.5,"a",0,1,17,1,-16,13,16,29
"252","neutral",0,0,1,12,1,2,0,2,2,1,1,252,8,129,61,61,129,137,0.689853436121,1.86990239691,55,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.359621112744,1,1.01017672872,66,1.5,"a",0,-6,11,6,-5,-16,17,1
"253","neutral",0,1,1,12,2,1,0,1,1,1,1,253,8,112,96,96,112,84,0.709860779032,1.48986653559,66,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.41961129415,1,1.18031906232,76,1.2,"a",0,-30,10,30,20,-5,11,6
"254","cued",1,0,0,12,1,2,1,1,0,1,1,254,8,125,2,125,2,73,0.309914318626,1.2899577512,106,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.389740588358,1,1.06025517534,100,1.3,"a",0,-19,6,19,13,20,10,30
"255","cued",1,0,1,12,1,2,2,2,0,1,1,255,8,132,88,88,132,143,0.569810880854,1.50992825935,84,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.999565554153,1,1.62012337541,91,1,"a",0,-4,7,4,-3,13,6,19
"256","neutral",0,0,0,12,1,2,0,1,1,1,1,256,8,109,46,109,46,132,0.459854018987,1.35987619195,101,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.329687313159,1,0.990226771115,85,1.2,"a",0,-8,16,8,-8,-3,7,4
