"","cond","cue","colcond","pside","subid","stimcol1","stimcol2","cuecol","probedcol","pcol","delay1","delay2","trialnum","block","ori1","ori2","targori","nontargori","pstartang","DT","CT","resp","ITI","arraytrig","cuetrig","prbontrig","moveontrig","moveofftrig","confontrig","confmovontrig","confmovofftrig","fbtrig","clickresp","confDT","confclicked","confCT","confang","DialConfInterv","session"
"247",0,0,1,0,8,2,1,0,2,2,1,1,247,8,138,128,138,128,57,0.42984691044,1.84982054323,134,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.379652491392,1,0.940545514954,111,1.5,"a"
"248",0,0,0,0,8,1,2,0,1,1,1,1,248,8,12,87,12,87,11,0.589870801952,1.78983907477,40,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.339682572114,1,1.3501642542,-9,1.4,"a"
"249",1,1,0,1,8,1,2,2,2,0,1,1,249,8,2,155,155,2,128,0.299932579772,1.48992992984,166,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.38966247224,1,0.930255818297,142,1,"a"
"250",1,1,0,0,8,1,2,1,1,0,1,1,250,8,78,172,78,172,128,0.319845582446,1.46984296854,55,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.409647281631,1,1.00018657735,41,1.3,"a"
"251",1,1,1,1,8,2,1,1,1,0,1,1,251,8,110,25,25,110,3,0.419957108243,2.32974710205,22,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,2.36933545407,1,3.69976006332,-22,1,"a"
"252",1,1,0,0,8,1,2,1,1,0,1,1,252,8,40,34,40,34,96,0.29992206415,1.55984776971,36,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.949545394193,1,1.97021552239,14,1,"a"
"253",1,1,1,0,8,2,1,2,2,0,1,1,253,8,59,112,59,112,166,0.329833330237,1.79000221731,59,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.419647347735,1,1.05014875112,32,1.1,"a"
"254",0,0,0,0,8,1,2,0,1,1,1,1,254,8,12,52,12,52,171,0.67981160793,2.26975421663,4,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.319647888566,1,2.00008021927,-49,1.3,"a"
"255",0,0,1,1,8,2,1,0,1,1,1,1,255,8,36,75,75,36,8,0.979796465428,2.3397546793,119,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.309677266225,1,0.940271808067,91,1.2,"a"
"256",0,0,1,0,8,2,1,0,2,2,1,1,256,8,174,45,174,45,16,0.579838888516,2.03976140931,160,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,1.24952514409,1,1.93004760877,118,1.2,"a"
