"","cond","cue","colcond","pside","subid","stimcol1","stimcol2","cuecol","probedcol","pcol","delay1","delay2","trialnum","block","ori1","ori2","targori","nontargori","pstartang","DT","CT","resp","ITI","arraytrig","cuetrig","prbontrig","moveontrig","moveofftrig","confontrig","confmovontrig","confmovofftrig","fbtrig","clickresp","confDT","confclicked","confCT","confang","DialConfInterv","session"
"246",1,1,0,0,16,1,2,1,1,0,1,1,246,8,44,9,44,9,65,0.449837004366,1.35989616352,38,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.449628790588,1,1.11017603529,45,1.2,"b"
"247",1,1,0,1,16,1,2,2,2,0,1,1,247,8,33,110,110,33,154,0.339928071604,1.57986065,98,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.939597873996,1,1.97012237442,99,1.2,"b"
"248",0,0,0,0,16,1,2,0,1,1,1,1,248,8,26,124,26,124,86,0.479882583053,1.57989039483,22,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.289677343757,1,1.2801794304,9,1.4,"b"
"249",0,0,0,0,16,1,2,0,1,1,1,1,249,8,2,29,2,29,48,0.43984124075,1.43991124625,179,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.369691525129,1,1.60013129787,175,1.2,"b"
"250",1,1,0,1,16,1,2,2,2,0,1,1,250,8,137,6,6,137,160,0.299887029754,1.36991386019,7,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.289620558182,1,0.870225730176,3,1.3,"b"
"251",1,1,0,0,16,1,2,1,1,0,1,1,251,8,76,52,76,52,58,0.379896103428,1.03000651982,68,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.619602440878,1,1.28032785408,60,1.4,"b"
"252",1,1,0,1,16,1,2,2,2,0,1,1,252,8,13,37,37,13,179,0.349843614327,1.37988979392,43,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.349670553524,1,1.57024525961,25,1.5,"b"
"253",0,0,0,1,16,1,2,0,2,2,1,1,253,8,15,35,35,15,25,0.409891506501,0.910084397186,25,"[ 2.]",1,12,22,32,42,52,62,72,77,1,0.339674189003,1,1.39016287545,36,1.4,"b"
"254",1,1,1,1,16,2,1,1,1,0,1,1,254,8,110,66,66,110,78,0.272641971451,1.10998254369,68,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.289655110251,1,1.24019637594,72,1.2,"b"
"255",0,0,0,1,16,1,2,0,2,2,1,1,255,8,30,175,175,30,12,0.479881381241,1.70977943761,177,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.30971213619,1,1.68010491811,174,1.4,"b"
"256",1,1,0,0,16,1,2,1,1,0,1,1,256,8,159,24,159,24,138,0.349907911223,1.10996241336,162,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,1.05956927089,1,1.71025926071,169,1.2,"b"
