"","cond","cue","colcond","pside","subid","stimcol1","stimcol2","cuecol","probedcol","pcol","delay1","delay2","trialnum","block","ori1","ori2","targori","nontargori","pstartang","DT","CT","resp","ITI","arraytrig","cuetrig","prbontrig","moveontrig","moveofftrig","confontrig","confmovontrig","confmovofftrig","fbtrig","clickresp","confDT","confclicked","confCT","confang","DialConfInterv","session"
"245",0,0,0,1,21,1,2,0,2,2,1,1,245,8,110,152,152,110,30,0.629844534429,1.79987056304,170,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.349679307003,1,1.2202414414,157,1.1,"b"
"246",0,0,1,1,21,2,1,0,1,1,1,1,246,8,166,168,168,166,36,0.309933926455,1.44990672306,174,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.289743803145,1,0.820398700704,156,1.3,"b"
"247",1,1,1,1,21,2,1,1,1,0,1,1,247,8,176,136,136,176,18,0.799914129331,1.71014172266,147,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.309610934959,1,1.22034750279,136,1.1,"b"
"248",0,0,1,1,21,2,1,0,1,1,1,1,248,8,142,29,29,142,118,0.49990640758,2.20984802574,15,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.369718600794,1,1.32029699594,31,1.2,"b"
"249",1,1,0,0,21,1,2,1,1,0,1,1,249,8,53,103,53,103,142,0.329960300589,1.45997684677,49,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.239656986036,1,0.740310931144,64,1.4,"b"
"250",0,0,0,1,21,1,2,0,2,2,1,1,250,8,66,40,40,66,163,0.599843882435,1.86987979609,15,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.419655489759,1,1.00020941867,-1,1.4,"b"
"251",1,1,1,1,21,2,1,1,1,0,1,1,251,8,15,155,155,15,41,0.419862504774,1.40989543789,159,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.319657322547,1,0.860281991105,141,1.3,"b"
"252",0,0,0,1,21,1,2,0,2,2,1,1,252,8,80,88,88,80,75,1.2097837279,2.40978517009,65,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.259640695245,1,0.950269525136,46,1.3,"b"
"253",0,0,0,0,21,1,2,0,1,1,1,1,253,8,100,86,100,86,5,0.529835250301,1.78983649419,103,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.279698917842,1,1.19027924793,113,1.5,"b"
"254",1,1,1,1,21,2,1,1,1,0,1,1,254,8,124,17,17,124,58,0.319926231747,1.42990769053,39,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.239686430843,1,0.940571367451,11,1.1,"b"
"255",1,1,1,0,21,2,1,2,2,0,1,1,255,8,15,106,15,106,72,0.239922289747,1.23003394265,25,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.139683456315,1,0.670431495606,9,1.4,"b"
"256",0,0,1,1,21,2,1,0,1,1,1,1,256,8,118,9,9,118,163,0.359971769041,1.95993162796,14,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.389590539924,1,1.27014618144,31,1.1,"b"
