"","cond","cue","colcond","pside","subid","stimcol1","stimcol2","cuecol","probedcol","pcol","delay1","delay2","trialnum","block","ori1","ori2","targori","nontargori","pstartang","DT","CT","resp","ITI","arraytrig","cuetrig","prbontrig","moveontrig","moveofftrig","confontrig","confmovontrig","confmovofftrig","fbtrig","clickresp","confDT","confclicked","confCT","confang","DialConfInterv","session"
"246",0,0,0,1,16,1,2,0,2,2,1,1,246,8,89,86,86,89,169,0.699836854139,2.14980665863,88,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.309702521699,0,NA,74,1.3,"a"
"247",1,1,1,1,16,2,1,1,1,0,1,1,247,8,26,111,111,26,161,0.439872487839,1.70001051585,106,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.309691404947,1,1.69016167364,114,1,"a"
"248",1,1,1,0,16,2,1,2,2,0,1,1,248,8,132,138,132,138,117,0.389900279722,1.24995327959,129,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.319658625549,1,1.23025469382,138,1.2,"a"
"249",0,0,1,0,16,2,1,0,2,2,1,1,249,8,40,155,40,155,115,0.609894210576,1.56003226863,35,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.309675781402,1,1.07027019719,53,1.2,"a"
"250",0,0,1,1,16,2,1,0,1,1,1,1,250,8,116,160,160,116,18,0.669833639293,1.99982123059,163,"[ 2.]",1,12,22,32,42,52,62,72,77,1,0.569433436189,1,1.23999206805,172,1.3,"a"
"251",1,1,1,1,16,2,1,1,1,0,1,1,251,8,28,11,11,28,45,0.369871195891,1.32994282384,9,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.279717334022,1,1.01030643179,16,1.1,"a"
"252",0,0,1,1,16,2,1,0,1,1,1,1,252,8,166,35,35,166,81,0.579842322381,1.41991971902,30,"[ 2.]",1,12,22,32,42,52,62,72,77,1,0.269658775775,1,1.14020148363,55,1.3,"a"
"253",0,0,0,0,16,1,2,0,1,1,1,1,253,8,139,179,139,179,138,1.06987359952,2.14985683425,123,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.329686537612,1,1.31023402267,133,1.1,"a"
"254",0,0,0,1,16,1,2,0,2,2,1,1,254,8,68,74,74,68,95,0.459862512807,1.60982901232,74,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.389639186253,1,1.31021990139,66,1,"a"
"255",1,1,1,0,16,2,1,2,2,0,1,1,255,8,75,43,75,43,178,0.369965838518,1.55992260336,76,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.279704715007,1,1.48014397697,84,1.3,"a"
"256",0,0,0,0,16,1,2,0,1,1,1,1,256,8,136,146,136,146,47,0.77986185181,2.41981305828,140,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.429675721312,1,1.34019998137,153,1.1,"a"
