"","cond","cue","colcond","pside","subid","stimcol1","stimcol2","cuecol","probedcol","pcol","delay1","delay2","trialnum","block","ori1","ori2","targori","nontargori","pstartang","DT","CT","resp","ITI","arraytrig","cuetrig","prbontrig","moveontrig","moveofftrig","confontrig","confmovontrig","confmovofftrig","fbtrig","clickresp","confDT","confclicked","confCT","confang","DialConfInterv","session"
"246",1,1,0,1,7,1,2,2,2,0,1,1,246,8,16,73,73,16,38,0.249910239218,1.45993364162,69,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.0596939991119,1,0.890246375693,83,1.4,"b"
"247",0,0,1,0,7,2,1,0,2,2,1,1,247,8,136,171,136,171,173,0.509903130463,1.88989604575,131,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.319652638547,1,1.26015603804,151,1,"b"
"248",1,1,1,1,7,2,1,1,1,0,1,1,248,8,14,49,49,14,85,0.209947387411,1.6999607306,54,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.22970347244,1,0.720287679171,64,1.5,"b"
"249",0,0,0,0,7,1,2,0,1,1,1,1,249,8,139,81,139,81,20,0.709886845831,2.45976508665,137,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.309745451945,1,1.1202484999,148,1.1,"b"
"250",0,0,1,1,7,2,1,0,1,1,1,1,250,8,107,6,6,107,107,0.419887263462,1.9398258746,2,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.319731357624,1,1.34021814799,-4,1.3,"b"
"251",1,1,1,1,7,2,1,1,1,0,1,1,251,8,15,34,34,15,111,0.269887759212,1.96981934573,27,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.299714778546,1,1.81007970757,38,1.2,"b"
"252",1,1,1,0,7,2,1,2,2,0,1,1,252,8,120,39,120,39,173,0.249839031505,1.97977190095,127,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.309733433765,1,1.18030394578,139,1.1,"b"
"253",0,0,0,0,7,1,2,0,1,1,1,1,253,8,116,65,116,65,59,0.349921025536,1.74991159127,110,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.239715217209,1,0.790338945721,120,1.1,"b"
"254",0,0,0,1,7,1,2,0,2,2,1,1,254,8,66,69,69,66,159,0.749825961731,NA,83,"[ 1.9]",1,12,22,32,42,52,62,72,77,0,0.509648044597,1,0.910318839309,90,1,"b"
"255",1,1,1,0,7,2,1,2,2,0,1,1,255,8,157,56,157,56,105,0.239935750807,1.34996699507,149,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.249654852898,1,0.530308197212,161,1.2,"b"
"256",0,0,0,1,7,1,2,0,2,2,1,1,256,8,68,115,115,68,175,0.339924003038,2.07991278407,126,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.299697652637,1,0.840202073676,140,1,"b"
