"","cond","cue","colcond","pside","subid","stimcol1","stimcol2","cuecol","probedcol","pcol","delay1","delay2","trialnum","block","ori1","ori2","targori","nontargori","pstartang","DT","CT","resp","ITI","arraytrig","cuetrig","prbontrig","moveontrig","moveofftrig","confontrig","confmovontrig","confmovofftrig","fbtrig","clickresp","confDT","confclicked","confCT","confang","DialConfInterv","session"
"246",0,0,1,0,22,2,1,0,2,2,1,1,246,8,29,135,29,135,67,0.879850245825,1.90000534793,24,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.459637518223,1,1.08024455082,-10,1.2,"a"
"247",1,1,1,0,22,2,1,2,2,0,1,1,247,8,47,144,47,144,166,0.379927760825,2.07985787715,26,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.649616871591,1,1.37023958745,6,1.3,"a"
"248",0,0,0,1,22,1,2,0,2,2,1,1,248,8,133,113,113,133,57,0.589831774421,2.1197354395,98,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.639610526177,1,1.30016452409,132,1.1,"a"
"249",1,1,1,0,22,2,1,2,2,0,1,1,249,8,38,147,38,147,5,0.299950606721,1.1699729719,31,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.409642445531,1,1.30030212824,73,1.4,"a"
"250",0,0,1,1,22,2,1,0,1,1,1,1,250,8,133,36,36,133,78,0.779810526898,1.51984834701,47,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.04972407063,1,0.860241654518,12,1.3,"a"
"251",1,1,0,0,22,1,2,1,1,0,1,1,251,8,153,10,153,10,134,1.33969507161,2.44966061649,160,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.269768728886,1,0.950287045862,178,1.2,"a"
"252",0,0,0,1,22,1,2,0,2,2,1,1,252,8,175,105,105,175,124,0.829786070615,1.64981426444,105,"[ 2.]",1,12,22,32,42,52,62,72,77,1,0.469693737628,1,1.37030959131,87,1.2,"a"
"253",0,0,1,1,22,2,1,0,1,1,1,1,253,8,133,135,135,133,91,0.869809048705,1.70982529681,133,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.709580433529,1,1.41030192393,170,1.3,"a"
"254",1,1,1,1,22,2,1,1,1,0,1,1,254,8,38,21,21,38,65,0.30991699285,1.55991458928,23,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.429654535468,1,1.26013914243,53,1.1,"a"
"255",0,0,0,0,22,1,2,0,1,1,1,1,255,8,136,173,136,173,50,0.9898656647,2.27975885023,152,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.279667514724,1,1.00025477799,-180,1.2,"a"
"256",0,0,1,0,22,2,1,0,2,2,1,1,256,8,78,131,78,131,26,1.44977358409,3.40956793499,49,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.399552876646,1,1.06005700056,97,1.5,"a"
