"","cond","cue","colcond","pside","subid","stimcol1","stimcol2","cuecol","probedcol","pcol","delay1","delay2","trialnum","block","ori1","ori2","targori","nontargori","pstartang","DT","CT","resp","ITI","arraytrig","cuetrig","prbontrig","moveontrig","moveofftrig","confontrig","confmovontrig","confmovofftrig","fbtrig","clickresp","confDT","confclicked","confCT","confang","DialConfInterv","session"
"246",0,0,0,1,9,1,2,0,2,2,1,1,246,8,75,36,36,75,157,0.709894799085,2.39983889204,14,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.589661748398,1,1.32033382579,-9,1.4,"b"
"247",0,0,1,1,9,2,1,0,1,1,1,1,247,8,121,142,142,121,109,0.609898494773,1.84999833243,150,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.44965316118,1,1.29048438452,167,1.2,"b"
"248",1,1,1,0,9,2,1,2,2,0,1,1,248,8,163,81,163,81,118,0.399901388228,1.91006227685,168,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.449666081066,1,1.97041676845,-179,1,"b"
"249",1,1,1,1,9,2,1,1,1,0,1,1,249,8,4,109,109,4,114,0.339871095604,2.21002745325,112,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.309701962291,1,1.28050242128,123,1.3,"b"
"250",0,0,1,0,9,2,1,0,2,2,1,1,250,8,41,47,41,47,55,0.46984604004,1.82995568479,25,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.409630662552,1,1.190241701,5,1.3,"b"
"251",1,1,0,0,9,1,2,1,1,0,1,1,251,8,132,153,132,153,146,0.379882777584,1.52007915383,128,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.35964032242,1,1.51010710585,150,1.3,"b"
"252",1,1,1,0,9,2,1,2,2,0,1,1,252,8,18,62,18,62,13,0.829815969759,2.14985984929,6,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.279712205054,1,1.47030424526,-11,1.1,"b"
"253",1,1,1,1,9,2,1,1,1,0,1,1,253,8,30,42,42,30,162,0.359851547517,1.94991711744,28,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.3796706511,1,1.34023946256,14,1.3,"b"
"254",0,0,0,1,9,1,2,0,2,2,1,1,254,8,113,82,82,113,43,0.449927783853,2.30989606103,76,"[ 2.]",1,12,22,32,42,52,62,72,77,1,0.299639174653,1,1.30041286544,59,1.3,"b"
"255",1,1,1,0,9,2,1,2,2,0,1,1,255,8,165,9,165,9,9,0.609924935468,2.41978208661,175,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.329632236975,1,1.24022933697,-173,1,"b"
"256",0,0,0,0,9,1,2,0,1,1,1,1,256,8,100,9,100,9,95,0.639911688078,2.47982920513,107,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.979655387606,1,1.97026803954,122,1.2,"b"
